"date","age_col","age_group","t","weekly_reported","lag_weekly","log_growth"
2023-01-02,"inc_4_1","65+",16,209.02740871189,365.148936045472,-0.555802139837726
2023-01-09,"inc_1_1","[0,5)",17,9.8037251689774,27.5840976177915,-0.972959538123971
2023-01-09,"inc_2_1","[5,18)",17,50.0145861525856,112.256967449235,-0.79754769037611
2023-01-09,"inc_3_1","[18,65)",17,256.548843996356,600.754262176039,-0.848639772067643
2023-01-09,"inc_4_1","65+",17,81.3133650005315,209.02740871189,-0.936704551689736
2023-01-16,"inc_1_1","[0,5)",18,4.53975941824997,9.8037251689774,-0.667939924203783
2023-01-16,"inc_2_1","[5,18)",18,23.522192975302,50.0145861525856,-0.732533051569438
2023-01-16,"inc_3_1","[18,65)",18,122.721074383865,256.548843996356,-0.733179755764334
2023-01-16,"inc_4_1","65+",18,39.0594224977498,81.3133650005315,-0.720169573985303
2023-01-23,"inc_1_1","[0,5)",19,2.12900102870371,4.53975941824997,-0.571237280056513
2023-01-23,"inc_2_1","[5,18)",19,11.1038726341553,23.522192975302,-0.706053089449325
2023-01-23,"inc_3_1","[18,65)",19,58.5514122953296,122.721074383865,-0.731189620127667
2023-01-23,"inc_4_1","65+",19,18.687780618777,39.0594224977498,-0.710365744064969
2023-01-30,"inc_1_1","[0,5)",20,1.00517140814774,2.12900102870371,-0.444984245998621
2023-01-30,"inc_2_1","[5,18)",20,5.25617396810874,11.1038726341553,-0.659956642748483
2023-01-30,"inc_3_1","[18,65)",20,27.8984058266446,58.5514122953296,-0.723053579757403
2023-01-30,"inc_4_1","65+",20,8.91993142265594,18.687780618777,-0.685452161902266
2023-02-06,"inc_1_1","[0,5)",21,0.476268950417452,1.00517140814774,-0.306211622143448
2023-02-06,"inc_2_1","[5,18)",21,2.49267536247298,5.25617396810874,-0.582900789010403
2023-02-06,"inc_3_1","[18,65)",21,13.2835325279363,27.8984058266446,-0.70467912966416
2023-02-06,"inc_4_1","65+",21,4.25166593698785,8.91993142265594,-0.636000660635385
2023-02-13,"inc_1_1","[0,5)",22,0.226091191330738,0.476268950417452,-0.185686709377805
2023-02-13,"inc_2_1","[5,18)",22,1.18352048447654,2.49267536247298,-0.469729546661169
2023-02-13,"inc_3_1","[18,65)",22,6.3223556907691,13.2835325279363,-0.668175210344463
2023-02-13,"inc_4_1","65+",22,2.02488928819541,4.25166593698785,-0.551670855729405
2023-02-20,"inc_1_1","[0,5)",23,0.107435512699932,0.226091191330738,-0.101784222499783
2023-02-20,"inc_2_1","[5,18)",23,0.56235293540433,1.18352048447654,-0.334745498528823
2023-02-20,"inc_3_1","[18,65)",23,3.00849980124235,6.3223556907691,-0.602515034963679
2023-02-20,"inc_4_1","65+",23,0.963908320213202,2.02488928819541,-0.431937963162502
2023-02-27,"inc_1_1","[0,5)",24,0.0265694559222087,0.107435512699932,-0.075824375387069
2023-02-27,"inc_2_1","[5,18)",24,0.139058982038498,0.56235293540433,-0.315990509678332
2023-02-27,"inc_3_1","[18,65)",24,0.744484956850112,3.00849980124235,-0.831957698496406
2023-02-27,"inc_4_1","65+",24,0.238572622823995,0.963908320213202,-0.460976922752448
