"date","age_col","age_group","t","weekly_reported","lag_weekly","log_growth"
2023-01-02,"inc_1_1","[0,5)",16,18.5468335193845,38.7709624101636,-0.710323753332278
2023-01-02,"inc_2_1","[5,18)",16,89.7449523247123,176.615263491581,-0.671566920116642
2023-01-02,"inc_3_1","[18,65)",16,590.733756051229,1115.14309824051,-0.634577561628774
2023-01-02,"inc_4_1","65+",16,234.844129808851,442.324727309586,-0.631131400366025
2023-01-09,"inc_1_1","[0,5)",17,6.67601107043978,18.5468335193845,-0.934713284636084
2023-01-09,"inc_2_1","[5,18)",17,36.4906119608969,89.7449523247123,-0.883962295907027
2023-01-09,"inc_3_1","[18,65)",17,239.260539023975,590.733756051229,-0.901332883528827
2023-01-09,"inc_4_1","65+",17,84.9084429232995,234.844129808851,-1.00988900793443
2023-01-16,"inc_1_1","[0,5)",18,2.96527673133183,6.67601107043978,-0.66052437418141
2023-01-16,"inc_2_1","[5,18)",18,16.2823940695308,36.4906119608969,-0.774402254454946
2023-01-16,"inc_3_1","[18,65)",18,108.464895597151,239.260539023975,-0.786120004090167
2023-01-16,"inc_4_1","65+",18,38.6212560494225,84.9084429232995,-0.773916368798836
2023-01-23,"inc_1_1","[0,5)",19,1.32831108269999,2.96527673133183,-0.532432498646374
2023-01-23,"inc_2_1","[5,18)",19,7.30324467055649,16.2823940695308,-0.733041936894741
2023-01-23,"inc_3_1","[18,65)",19,49.1145446202591,108.464895597151,-0.781292631963188
2023-01-23,"inc_4_1","65+",19,17.5246839144938,38.6212560494225,-0.760261634785167
2023-01-30,"inc_1_1","[0,5)",20,0.597676241504587,1.32831108269999,-0.376592923026358
2023-01-30,"inc_2_1","[5,18)",20,3.28625750169531,7.30324467055649,-0.661232387604781
2023-01-30,"inc_3_1","[18,65)",20,22.2268628822431,49.1145446202591,-0.769001786041904
2023-01-30,"inc_4_1","65+",20,7.94073490268504,17.5246839144938,-0.728486318704544
2023-02-06,"inc_1_1","[0,5)",21,0.269552467837092,0.597676241504587,-0.229885773667363
2023-02-06,"inc_2_1","[5,18)",21,1.48157271647081,3.28625750169531,-0.546521455920507
2023-02-06,"inc_3_1","[18,65)",21,10.0554567647293,22.2268628822431,-0.74238536076345
2023-02-06,"inc_4_1","65+",21,3.59507642831886,7.94073490268504,-0.665632401086104
2023-02-13,"inc_1_1","[0,5)",22,0.121717155062128,0.269552467837092,-0.123803765479539
2023-02-13,"inc_2_1","[5,18)",22,0.668725660751015,1.48157271647081,-0.396832261307442
2023-02-13,"inc_3_1","[18,65)",22,4.54819851841181,10.0554567647293,-0.689450847144732
2023-02-13,"inc_4_1","65+",22,1.62681838337611,3.59507642831886,-0.559212014898329
2023-02-20,"inc_1_1","[0,5)",23,0.0549971491685137,0.121717155062128,-0.0613226206435969
2023-02-20,"inc_2_1","[5,18)",23,0.302049212829024,0.668725660751015,-0.248120916798502
2023-02-20,"inc_3_1","[18,65)",23,2.05695552479178,4.54819851841181,-0.596053789632327
2023-02-20,"inc_4_1","65+",23,0.735936275616288,1.62681838337611,-0.414226465732081
2023-02-27,"inc_1_1","[0,5)",24,0.0130846867449582,0.0549971491685137,-0.0405382429965091
2023-02-27,"inc_2_1","[5,18)",24,0.0718460787661374,0.302049212829024,-0.194556871844803
2023-02-27,"inc_3_1","[18,65)",24,0.489586425885558,2.05695552479178,-0.718920979248823
2023-02-27,"inc_4_1","65+",24,0.175186994390097,0.735936275616288,-0.390119628874296
