"date","age_col","age_group","t","weekly_reported","lag_weekly","log_growth"
2023-01-02,"inc_1_1","[0,5)",16,18.369067385191,41.1348580967566,-0.777198052518373
2023-01-02,"inc_2_1","[5,18)",16,83.9396419068232,166.65616467922,-0.679974334322422
2023-01-02,"inc_3_1","[18,65)",16,646.626804512903,1282.5687018218,-0.684084914328567
2023-01-02,"inc_4_1","65+",16,259.077726621916,508.526215751337,-0.6725007703329
2023-01-09,"inc_1_1","[0,5)",17,5.56743473700201,18.369067385191,-1.08155402361512
2023-01-09,"inc_2_1","[5,18)",17,34.3346193582289,83.9396419068232,-0.877077707326839
2023-01-09,"inc_3_1","[18,65)",17,243.226300242414,646.626804512903,-0.975219356007874
2023-01-09,"inc_4_1","65+",17,91.221183488383,259.077726621916,-1.03679067487314
2023-01-16,"inc_1_1","[0,5)",18,2.3588229518408,5.56743473700201,-0.670532704612242
2023-01-16,"inc_2_1","[5,18)",18,14.8607779319353,34.3346193582289,-0.801013936775947
2023-01-16,"inc_3_1","[18,65)",18,105.369919126075,243.226300242414,-0.831172433522175
2023-01-16,"inc_4_1","65+",18,39.7161464771694,91.221183488383,-0.817565126895003
2023-01-23,"inc_1_1","[0,5)",19,1.01054511060715,2.3588229518408,-0.513184716039265
2023-01-23,"inc_2_1","[5,18)",19,6.43962874158695,14.8607779319353,-0.757028317661061
2023-01-23,"inc_3_1","[18,65)",19,45.6779029250979,105.369919126075,-0.823651940030173
2023-01-23,"inc_4_1","65+",19,17.261630660993,39.7161464771694,-0.801822559582911
2023-01-30,"inc_1_1","[0,5)",20,0.435438217114657,1.01054511060715,-0.336935704236609
2023-01-30,"inc_2_1","[5,18)",20,2.79209457881749,6.43962874158695,-0.673902421522588
2023-01-30,"inc_3_1","[18,65)",20,19.8076330730528,45.6779029250979,-0.80795098787092
2023-01-30,"inc_4_1","65+",20,7.49546092862915,17.261630660993,-0.765270161067661
2023-02-06,"inc_1_1","[0,5)",21,0.188201225415245,0.435438217114657,-0.189029592113867
2023-02-06,"inc_2_1","[5,18)",21,1.21088866165057,2.79209457881749,-0.539523981703502
2023-02-06,"inc_3_1","[18,65)",21,8.59050950196236,19.8076330730528,-0.774545878107228
2023-02-06,"inc_4_1","65+",21,3.25310959673859,7.49546092862915,-0.691881627249136
2023-02-13,"inc_1_1","[0,5)",22,0.0814750171262771,0.188201225415245,-0.094114722322364
2023-02-13,"inc_2_1","[5,18)",22,0.525191808755696,1.21088866165057,-0.371274365666063
2023-02-13,"inc_3_1","[18,65)",22,3.72589210018516,8.59050950196236,-0.707717668550895
2023-02-13,"inc_4_1","65+",22,1.41149577067606,3.25310959673859,-0.567403178506561
2023-02-20,"inc_1_1","[0,5)",23,0.0353024880299345,0.0814750171262771,-0.0436322229531786
2023-02-20,"inc_2_1","[5,18)",23,0.227795383612066,0.525191808755696,-0.216899988265181
2023-02-20,"inc_3_1","[18,65)",23,1.61603866778165,3.72589210018516,-0.591395132648604
2023-02-20,"inc_4_1","65+",23,0.612341573421843,1.41149577067606,-0.402559690890419
2023-02-27,"inc_1_1","[0,5)",24,0.00813327450426295,0.0353024880299345,-0.0265932653047079
2023-02-27,"inc_2_1","[5,18)",24,0.0525061396174133,0.227795383612066,-0.154046070195171
2023-02-27,"inc_3_1","[18,65)",24,0.372488578538597,1.61603866778165,-0.645035642028539
2023-02-27,"inc_4_1","65+",24,0.141155468522571,0.612341573421843,-0.345646197848581
