"","Source","Year","Week","Season","date","cases_H3","gr","gr_smooth","date_int","log_y","fitted_log","fitted_se","lower","upper","r_week","lower_r","upper_r"
"1109","FluNet",2024,24,"2023/24",2024-06-16,7,-0.510825623765991,0.254046684015632,1897,1.96009478404727,1.5703445890811,0.322248596202171,0.938737340524847,2.20195183763736,-0.0600058065431269,-0.0602572766922126,-0.0597543363940414
"1110","FluNet",2024,25,"2023/24",2024-06-23,7,0,0.366204096222703,1899,1.96009478404727,1.47947456446872,0.321806676640984,0.848733478252387,2.11021565068504,-0.0454350123061936,-0.0450019311362302,-0.0458680934761571
"1111","FluNet",2024,26,"2023/24",2024-06-30,0,-2.70805020110221,-1.0729586082894,1901,-2.30258509299405,1.42506777886108,0.321013853997535,0.795880625025916,2.05425493269625,-0.0272033928038159,-0.0264264266132355,-0.0279803589943963
"1112","FluNet",2024,27,"2024/25",2024-07-07,5,2.39789527279837,-0.10338497610128,1903,1.62924053973028,1.41061729342151,0.320489161582785,0.782458536719251,2.03877605012377,-0.00722524271978753,-0.00671104415333273,-0.00773944128624215
"1113","FluNet",2024,28,"2024/25",2024-07-14,9,0.54654370636807,0.0787962593547433,1905,2.2082744135228,1.43548091446966,0.320640158123693,0.807026204547218,2.0639356243921,0.0124318105240739,0.0122838339139839,0.012579787134164
"1114","FluNet",2024,29,"2024/25",2024-07-21,9,0,0.981479659722147,1907,2.2082744135228,1.49519427640136,0.321340139710709,0.865367602568371,2.12502095023435,0.029856680965852,0.0291706990105763,0.0305426629211276
"1115","FluNet",2024,30,"2024/25",2024-07-28,17,0.610909082322973,0.385817596230348,1909,2.83907846350861,1.58234413218942,0.32202527406313,0.951174595025683,2.21351366935315,0.0435749278940288,0.0429034962286561,0.0442463595594016
"1116","FluNet",2024,31,"2024/25",2024-08-04,3,-1.6094379124341,-0.332842943370376,1911,1.1314021114911,1.68785972637832,0.322134330841558,1.05647643792887,2.31924301482777,0.0527577970944501,0.0526509214515912,0.052864672737309
"1117","FluNet",2024,32,"2024/25",2024-08-11,6,0.619039208406223,-0.126496540568301,1913,1.80828877117927,1.80251862215931,0.321545124002194,1.17229017911501,2.43274706520361,0.0573294478904941,0.057906870593071,0.0567520251879172
"1118","FluNet",2024,33,"2024/25",2024-08-18,7,0.143100843640673,-0.282432620129068,1915,1.96009478404727,1.91843190424273,0.320678744511988,1.28990156499923,2.54696224348622,0.0579566410417098,0.0588056929421108,0.0571075891413089
"1119","FluNet",2024,34,"2024/25",2024-08-25,5,-0.310154928303839,0.150661707914352,1917,1.62924053973028,2.03027722964387,0.320190018456346,1.40270479346944,2.65784966581831,0.0559226627005737,0.0564016142351033,0.055443711166044
"1120","FluNet",2024,35,"2024/25",2024-09-01,13,0.897941593205958,0.243629169514264,1919,2.57261223020711,2.13608650047494,0.320464853369882,1.50797538786997,2.76419761307991,0.0529046354155327,0.0526352972002675,0.0531739736307979
"1121","FluNet",2024,36,"2024/25",2024-09-08,11,-0.160342650075179,0.142481338275647,1921,2.40694510831829,2.23746257643788,0.321311280852744,1.6076924659665,2.86723268690926,0.0506880379814705,0.0498585390482659,0.0515175369146752
"1122","FluNet",2024,37,"2024/25",2024-09-15,9,-0.191055236762709,0.182181235456023,1923,2.2082744135228,2.33918667204656,0.322099158636384,1.70787232111925,2.97050102297387,0.0508620478043393,0.0500899275763721,0.0516341680323065
"1123","FluNet",2024,38,"2024/25",2024-09-22,8,-0.111225635110225,-0.154207840649371,1925,2.09186406167839,2.44827219408669,0.322242152784501,1.81667757462907,3.07986681354432,0.0545427610200666,0.0544026267549115,0.0546828952852219
"1124","FluNet",2024,39,"2024/25",2024-09-29,11,0.302280871872934,0,1927,2.40694510831829,2.57260733481405,0.321646753113505,1.94217969871158,3.20303497091652,0.0621675703636808,0.0627510620412577,0.0615840786861039
"1125","FluNet",2024,40,"2024/25",2024-10-06,10,-0.0909717782057267,0.0333611528523274,1929,2.31253542384721,2.71939472159823,0.320790841319679,2.09064467261166,3.3481447705848,0.0733936933920885,0.0742324869500375,0.0725548998341394
"1126","FluNet",2024,41,"2024/25",2024-10-13,16,0.451985123743057,0.221098072470088,1931,2.77881927199042,2.8936315627292,0.320365431508815,2.26571531697192,3.52154780848648,0.0871184205654836,0.08753532218013,0.0867015189508371
"1127","FluNet",2024,42,"2024/25",2024-10-20,32,0.677879708429157,0.346297684655496,1933,3.46885603013597,3.09687178490785,0.320733927421114,2.46823328716246,3.72551028265323,0.101620111089325,0.101258985095272,0.101981237083378
"1128","FluNet",2024,43,"2024/25",2024-10-27,30,-0.0635134057223259,0.355450475483296,1935,3.40452517175483,3.32647269872591,0.321629823164598,2.69607824532329,3.95686715212852,0.114800456909029,0.113922479080415,0.115678434737644
"1129","FluNet",2024,44,"2024/25",2024-11-03,36,0.17958557697508,0.264650626560637,1937,3.58629286533884,3.5754578263179,0.322350539682472,2.94365076854025,4.20726488409554,0.124492563795996,0.123786261608479,0.125198865983512
"1130","FluNet",2024,45,"2024/25",2024-11-10,44,0.198176928583749,0.104749699945501,1939,3.7864597824528,3.83303503748225,0.322303286472117,3.2013205959969,4.4647494789676,0.128788605582174,0.128834913728322,0.128742297436026
"1131","FluNet",2024,46,"2024/25",2024-11-17,35,-0.225956492690825,0.0506020042893347,1941,3.55820113047182,4.08570912804976,0.321480374203225,3.45560759461144,4.71581066148808,0.126337045283757,0.127143499307271,0.125530591260242
"1132","FluNet",2024,47,"2024/25",2024-11-24,80,0.818724487943148,0.263648307945357,1943,4.38327585407431,4.31883540723995,0.3205014736767,3.69065251883362,4.94701829564629,0.116563139595097,0.117522462111092,0.115603817079102
"1133","FluNet",2024,48,"2024/25",2024-12-01,112,0.334696037219957,0.30915467749076,1945,4.71939133007811,4.51839042273971,0.320166610801724,3.89086386556833,5.14591697991109,0.0997775077498786,0.100105673367356,0.0994493421324014
"1134","FluNet",2024,49,"2024/25",2024-12-08,157,0.336472236621213,0.496630920594773,1947,5.05688254526158,4.67269876038628,0.320826216188775,4.04387937665628,5.30151814411628,0.077154168823284,0.0765077555439737,0.0778005821025944
"1135","FluNet",2024,50,"2024/25",2024-12-15,192,0.200670695462152,0.290612989767774,1949,5.25801606977451,4.77385721720268,0.322061675562185,4.1426163331008,5.40509810130457,0.0505792284082025,0.0493684782222603,0.0517899785941447
"1136","FluNet",2024,51,"2024/25",2024-12-22,197,0.0256424306133374,0.187595120898901,1951,5.28371121415867,4.8186398278654,0.322961424042566,4.18563543674197,5.45164421898882,0.022391305331356,0.021509551820583,0.023273058842129
"1137","FluNet",2024,52,"2024/25",2024-12-29,79,-0.90998156268089,-0.227889478868467,1953,4.37071287477361,4.80874323513356,0.322795495878069,4.17606406321254,5.44142240705458,-0.00494829636591776,-0.00478568676471092,-0.0051109059671246
"1138","FluNet",2024,1,"2024/25",2025-01-05,62,-0.24059046491793,-0.374976532328494,1955,4.12874598893943,4.75033051211493,0.321582777064176,4.12002826906915,5.38063275516072,-0.029206361509313,-0.0280178970716976,-0.0303948259469284
"1139","FluNet",2025,2,"2024/25",2025-01-12,129,0.728514324397237,-0.140685901067195,1957,4.8605872978526,4.6529376095006,0.320133507550472,4.02547593470167,5.28039928429953,-0.0486964513071668,-0.0472761671837372,-0.0501167354305965
"1140","FluNet",2025,3,"2024/25",2025-01-19,109,-0.167756331883037,0.106722509198756,1959,4.69226489283902,4.52790408031685,0.319499112583568,3.90168581965306,5.15412234098065,-0.0625167645918734,-0.0618950575243069,-0.0631384716594399
"1141","FluNet",2025,4,"2024/25",2025-01-26,90,-0.190574698550675,0.123394431321175,1961,4.50092016461429,4.38656313712957,0.32018293490606,3.75900458471369,5.01412168954544,-0.0706704715936435,-0.0713406174696862,-0.0700003257176007
"1142","FluNet",2025,5,"2024/25",2025-02-02,90,0,-0.119443676811237,1963,4.50092016461429,4.23846404348141,0.321715096903881,3.60790245354981,4.86902563341302,-0.0740495468240763,-0.0755510655819402,-0.0725480280662123
"1143","FluNet",2025,6,"2024/25",2025-02-09,51,-0.56376804303619,-0.251447580528955,1965,3.93378449720966,4.08989634931313,0.322965792795453,3.45688339543404,4.72290930319221,-0.0742838470841436,-0.0755095290578844,-0.0730581651104028
"1144","FluNet",2025,7,"2024/25",2025-02-16,31,-0.491594261838103,-0.351787434958098,1967,3.43720781918519,3.94294060707658,0.322971567986745,3.30991633382256,4.5759648803306,-0.0734778711182749,-0.0734835308057415,-0.0734722114308082
"1145","FluNet",2025,8,"2024/25",2025-02-23,41,0.275705881405065,-0.259885474489743,1969,3.71600812150219,3.795190990617,0.321658130031176,3.16474105575589,4.4256409254781,-0.0738748082297893,-0.0725876390333311,-0.0751619774262475
"1146","FluNet",2025,9,"2024/25",2025-03-02,57,0.326091520566652,0.0367343800445381,1971,4.04480411666196,3.6401938394864,0.319947597662142,3.0130965480686,4.2672911309042,-0.0774985755652993,-0.0758222538436457,-0.0791748972869528
"1147","FluNet",2025,10,"2024/25",2025-03-09,24,-0.853111830252623,-0.0837714760936352,1973,3.18221184049661,3.46853826639829,0.3191395643936,2.84302472018684,4.09405181260975,-0.0858277865440529,-0.0850359139408818,-0.0866196591472237
"1148","FluNet",2025,11,"2024/25",2025-03-16,25,0.0400053346136988,-0.162338325024091,1975,3.22286784613774,3.26943711570561,0.319945946243943,2.64234306106749,3.89653117034374,-0.0995505753463397,-0.100340829559676,-0.0987603211330035
"1149","FluNet",2025,12,"2024/25",2025-03-23,16,-0.435318071257845,-0.416141522298923,1977,2.77881927199042,3.03256414727559,0.321902383296819,2.40163547601383,3.66349281853736,-0.118436484215011,-0.120353792526829,-0.116519175903192
"1150","FluNet",2025,13,"2024/25",2025-03-30,16,0,-0.131770912214716,1979,2.77881927199042,2.74987678695576,0.323666005564739,2.11549141604887,3.38426215786264,-0.141343680159919,-0.14307202998248,-0.139615330337358
