"","Source","Year","Week","Season","date","cases_H3","gr","gr_smooth","date_int","log_y","fitted_log","fitted_se","lower","upper","r_week","lower_r","upper_r"
"468","FluNet",2024,16,"2023/24",2024-04-21,165,-0.648352046767114,-0.38257935987457,1248,5.10655135092608,5.27940500015594,0.506685096651004,4.28630221071997,6.2725077895919,-0.118108845487709,-0.127267670242603,-0.108950020732815
"469","FluNet",2024,17,"2023/24",2024-04-28,157,-0.0495457365514298,-0.343584187259442,1250,5.05688254526158,5.05518376470987,0.502844508710239,4.0696085276378,6.04075900178194,-0.112110617723034,-0.108346841541084,-0.115874393904983
"470","FluNet",2024,18,"2023/24",2024-05-05,164,0.0434851119397388,-0.218137557126268,1252,5.10047599809605,4.84647802822276,0.488179400762191,3.88964640272886,5.80330965371665,-0.104352868243557,-0.0899810624544704,-0.118724674032644
"471","FluNet",2024,19,"2023/24",2024-05-12,63,-0.951870664306781,-0.31931042963949,1254,4.14472076954717,4.65575680885215,0.469489107435398,3.73555815827877,5.57595545942553,-0.0953606096853048,-0.0770441222250471,-0.113677097145562
"472","FluNet",2024,20,"2023/24",2024-05-19,100,0.459117821600485,-0.149755910255519,1256,4.60616968632117,4.48548301768557,0.454219248307603,3.59521329100267,5.37575274436847,-0.0851368955832879,-0.0701724336380491,-0.100101357528527
"473","FluNet",2024,21,"2023/24",2024-05-26,81,-0.209554707252313,-0.23410251665287,1258,4.39568296112137,4.33811956581055,0.448409116508409,3.45923769745407,5.21700143416703,-0.0736817259375093,-0.0679877967742994,-0.0793756551007192
"474","FluNet",2024,22,"2023/24",2024-06-02,65,-0.21855287760561,0.0103367455808536,1260,4.17592454921452,4.2161293643146,0.454413122631339,3.32547964395718,5.10677908467203,-0.0609951007479737,-0.0668790267484449,-0.0551111747475024
"475","FluNet",2024,23,"2023/24",2024-06-09,33,-0.670504703810186,-0.366204096222703,1262,3.49953328238302,4.12197532428526,0.469821548555889,3.20112508911572,5.0428255594548,-0.0470770200146715,-0.0621772774207305,-0.0319767626086125
"476","FluNet",2024,24,"2023/24",2024-06-16,59,0.574430873720563,-0.104875569231744,1264,4.07923092441205,4.05812035681004,0.488563746984292,3.10053541272083,5.01570530089925,-0.0319274837376113,-0.0502948381974457,-0.0135601292777769
"477","FluNet",2024,25,"2023/24",2024-06-23,49,-0.184003642976939,-0.093359157688854,1266,3.89385903480047,4.02702737297646,0.503189402874759,3.04077614334194,5.01327860261099,-0.0155464919167874,-0.0298796346894452,-0.00121334914412952
"478","FluNet",2024,26,"2023/24",2024-06-30,5,-2.19722457733622,-0.602265782197532,1268,1.62924053973028,4.03114335923876,0.50691330616243,3.0375932791604,5.02469343931712,0.0020579931311473,-0.00159143209076995,0.00570741835306432
"479","FluNet",2024,27,"2024/25",2024-07-07,114,3.03582673075587,0.218199503480903,1270,4.73707525686803,4.07041546137499,0.497436891070773,3.09543915487627,5.0453917678737,0.0196360510681148,0.0289229378579383,0.0103491642782916
"480","FluNet",2024,28,"2024/25",2024-07-14,80,-0.352317638569777,0.162094838283291,1272,4.38327585407431,4.13959225508241,0.479930939442332,3.19892761377544,5.08025689638938,0.034588396853712,0.051744229449584,0.0174325642578399
"481","FluNet",2024,29,"2024/25",2024-07-21,141,0.564042532658775,1.08251720828162,1274,4.94946885885877,4.23277412449418,0.461716941415242,3.3278089193203,5.13773932966805,0.0465909347058835,0.0644406527724319,0.028741216639335
"482","FluNet",2024,30,"2024/25",2024-07-28,143,0.0140353181163837,0.0752534040684605,1276,4.9635436865624,4.34406145374344,0.449929738794187,3.46219916570683,5.22592374178004,0.0556436646246286,0.0671951231932626,0.0440922060559945
"483","FluNet",2024,31,"2024/25",2024-08-04,147,0.0274931405801988,0.201856997118452,1278,4.99111262760739,4.46755462696333,0.449259472379086,3.58700606110032,5.34810319282634,0.0617465866099476,0.0624034476967466,0.0610897255231486
"484","FluNet",2024,32,"2024/25",2024-08-11,143,-0.0274931405801988,0.0046784393721279,1280,4.9635436865624,4.59735402828702,0.459977171925653,3.69579877131274,5.4989092852613,0.0648997006618428,0.0543963551062066,0.0754030462174793
"485","FluNet",2024,33,"2024/25",2024-08-18,217,0.415863815329063,0.138621271776354,1282,5.38035807688425,4.72756004184763,0.477807929115905,3.79105650078046,5.66406358291481,0.065103006780308,0.0476288647338616,0.0825771488267542
"486","FluNet",2024,34,"2024/25",2024-08-25,135,-0.473227210208983,-0.0282855118200397,1284,4.90601524496615,4.85227305177833,0.495772431428466,3.88055908617854,5.82398701737813,0.0623565049653512,0.0447512926990412,0.0799617172316611
"487","FluNet",2024,35,"2024/25",2024-09-01,86,-0.448827226381922,-0.168730207087281,1286,4.45550941143368,4.96559344221227,0.506481868632018,3.97288897969352,5.95829790473103,0.0566601952169679,0.0461649467574872,0.0671554436764485
"488","FluNet",2024,36,"2024/25",2024-09-08,85,-0.011628037995119,-0.311227491528675,1288,4.44382703557933,5.0620304229483,0.504316519049695,4.0735700456109,6.0504908002857,0.0482184903680145,0.0503405329586908,0.0460964477773382
"489","FluNet",2024,37,"2024/25",2024-09-15,144,0.524763131609772,0.0214359557442438,1290,4.97050750300548,5.14082815602372,0.490696696203177,4.17906263146549,6.10259368058194,0.0393988665377081,0.0527462929272962,0.02605144014812
"490","FluNet",2024,38,"2024/25",2024-09-22,156,0.0797765024277206,0.197637198680791,1292,5.05049682752139,5.20427725313047,0.472188794112131,4.2787872166707,6.12976728959025,0.0317245485533793,0.0498622926026044,0.0135868045041541
"491","FluNet",2024,39,"2024/25",2024-09-29,247,0.458354572028537,0.354298068688677,1294,5.50979311299456,5.25471872592354,0.456225880728024,4.36051599969661,6.14892145215047,0.0252207363965331,0.0408643915129576,0.00957708128010859
"492","FluNet",2024,40,"2024/25",2024-10-06,150,-0.497447497819815,0.0135611922121477,1296,5.01130173863942,5.29449358605786,0.44909506301794,4.4142672625427,6.17471990957302,0.0198874300671599,0.0268756314230418,0.0128992287112779
"493","FluNet",2024,41,"2024/25",2024-10-13,295,0.674705752657223,0.211870942288649,1298,5.68731428194889,5.32594284518839,0.453651540923009,4.43678582497929,6.21509986539749,0.015724629565264,0.0112592812182966,0.0201899779122314
"494","FluNet",2024,42,"2024/25",2024-10-20,192,-0.428572683118314,-0.0837714760936352,1300,5.25801606977451,5.35140751497008,0.468034395829791,4.43406009914369,6.26875493079647,0.0127323348908459,-0.00136286291780063,0.0268275326994925
"495","FluNet",2024,43,"2024/25",2024-10-27,239,0.21845726312313,0.15486344422068,1302,5.47688187446428,5.37322860705789,0.486528834290265,4.41963209184897,6.32682512226681,0.0109105460439052,-0.00721400364735958,0.0290350957351699
"496","FluNet",2024,44,"2024/25",2024-11-03,384,0.473390372094729,0.0877583173665153,1304,5.95090293535186,5.39374713310677,0.501786504549668,4.41024558418942,6.37724868202411,0.0102592630244374,-0.00469325382977726,0.025211779878652
"497","FluNet",2024,45,"2024/25",2024-11-10,173,-0.795766189558785,-0.0346395181136418,1306,5.15386946218216,5.41530396509006,0.506923611779016,4.42173368600318,6.40887424417693,0.0107784159916453,0.00574405090688446,0.0158127810764062
"498","FluNet",2024,46,"2024/25",2024-11-17,116,-0.398286326381158,-0.240220714615071,1308,4.75445188870385,5.44009754895588,0.498878919972292,4.46229486581019,6.41790023210157,0.0123967919329133,0.020280589903503,0.00451299396232363
"499","FluNet",2024,47,"2024/25",2024-11-24,237,0.71227635046894,-0.160592055157001,1310,5.46848199307136,5.46991549692915,0.482375858924007,4.5244588134381,6.4153721804202,0.0149089739866342,0.0310819738139534,-0.00126402584068508
"500","FluNet",2024,48,"2024/25",2024-12-01,230,-0.0299167610379927,0.0946910876832631,1312,5.43851399704132,5.5064717861138,0.46470908220775,4.59564198498661,6.41730158724099,0.0182781445923244,0.0355915857742564,0.000964703410392342
"501","FluNet",2024,49,"2024/25",2024-12-08,413,0.584406652027043,0.42225541381933,1314,6.02368969440272,5.55148039361376,0.453071331722119,4.6634605834384,6.43950020378911,0.0225043037499781,0.033909299225896,0.0110993082740602
"502","FluNet",2024,50,"2024/25",2024-12-15,452,0.0901302486762354,0.214873379888428,1316,6.11390339430056,5.60665529653296,0.45229149139107,4.72016397340646,6.49314661965945,0.0275874514596008,0.0283516949840292,0.0268232079351725
"503","FluNet",2024,51,"2024/25",2024-12-22,549,0.194221010703695,0.289585970468991,1318,6.30828057428483,5.67371047197534,0.462824594733464,4.76657426629775,6.58084667765293,0.0335275877211898,0.0232051464456435,0.0438500289967361
"504","FluNet",2024,52,"2024/25",2024-12-29,126,-1.4687664656761,-0.39480506876539,1320,4.83707524297087,5.75435989704483,0.480542886619508,4.81249583927059,6.69622395481907,0.0403247125347463,0.022960786486423,0.0576886385830697
"505","FluNet",2024,1,"2024/25",2025-01-05,316,0.917080933416656,-0.119154840518583,1322,5.75605861922157,5.85031754884537,0.498518048859372,4.873222173081,6.82741292460974,0.0479788259002714,0.0303631669052042,0.0655944848953385
"506","FluNet",2025,2,"2024/25",2025-01-12,458,0.370637050112288,-0.0603494940490522,1324,6.1270875008927,5.9632974044809,0.509320506491759,4.96502921175705,6.96156559720474,0.0564899278177613,0.0459035193380228,0.0670763362974998
"507","FluNet",2025,3,"2024/25",2025-01-19,467,0.0194390570322227,0.435719013520389,1326,6.14654336750806,6.09450044401397,0.507077682524852,5.10062818626526,7.08837270176268,0.0656015197665392,0.0677994872541081,0.0634035522789702
"508","FluNet",2025,4,"2024/25",2025-01-26,362,-0.254374874434013,0.0452337442368327,1328,5.8919204167716,6.23580237779524,0.492697540951289,5.27011519753071,7.20148955805976,0.0706509668906321,0.0847435056327233,0.056558428148541
"509","FluNet",2025,5,"2024/25",2025-02-02,349,-0.0365209126208645,-0.0904855766742182,1330,5.85535841411099,6.37095054423714,0.473186501471676,5.44350500135265,7.29839608712162,0.0675740832209493,0.0866949019109708,0.0484532645309277
"510","FluNet",2025,6,"2024/25",2025-02-09,567,0.484737187681693,0.0646138002089387,1332,6.34053565501998,6.48342008114912,0.456660289633402,5.58836591346765,7.37847424883059,0.0562347684559903,0.0724304560574978,0.0400390808544828
"511","FluNet",2025,7,"2024/25",2025-02-16,317,-0.580762931022812,-0.0441822186539944,1334,5.7592171815443,6.55668612634062,0.450023924737651,5.67463923385483,7.43873301882642,0.0366330225957534,0.0431366601935896,0.0301293849979172
"512","FluNet",2025,8,"2024/25",2025-02-23,372,0.159759219486868,0.0212444920485832,1336,5.91916263535258,6.57422381762111,0.456318246543218,5.6798400543964,7.46860758084581,0.00876884564024261,0.00260041027078772,0.0149372810096975
"513","FluNet",2025,9,"2024/25",2025-03-02,391,0.0497484776112431,-0.123751744641567,1338,5.96896328176147,6.51950829280001,0.473237743549104,5.59196231544377,7.44705427015626,-0.0273577624105483,-0.0439388694763179,-0.0107766553447788
"514","FluNet",2025,10,"2024/25",2025-03-09,570,0.376527653871273,0.195345116989795,1340,6.34581178403754,6.37601468968679,0.494179087278706,5.40742367862052,7.34460570075305,-0.0717468015566123,-0.092269318411621,-0.0512242847016036
"515","FluNet",2025,11,"2024/25",2025-03-16,525,-0.0821629789851244,0.114704384165797,1342,6.26358872064381,6.12721814609087,0.510734324635181,5.12617886980592,7.12825742237583,-0.124398271797957,-0.140622404407303,-0.10817413918861
"516","FluNet",2025,12,"2024/25",2025-03-23,397,-0.279155256222619,0.00506980622117638,1344,5.98418813813721,5.75659379982172,0.514809171129842,4.74756782440723,6.76561977523622,-0.185312173134574,-0.189305522699342,-0.181318823569807
"517","FluNet",2025,13,"2024/25",2025-03-30,516,0.261880354465307,-0.0331459602474791,1346,6.24630054515468,5.25633146081552,0.501485815802183,4.27341926184324,6.2392436597878,-0.250131169503101,-0.237074281281995,-0.263188057724208
"518","FluNet",2025,14,"2024/25",2025-04-06,339,-0.419601341560942,-0.145625414439418,1348,5.82629504913159,4.65399829156192,0.474357157006796,3.7242582638286,5.58373831929524,-0.301166584626802,-0.274580499007323,-0.327752670246281
"519","FluNet",2025,15,"2024/25",2025-04-13,319,-0.0607166731811617,-0.0728125534255991,1350,5.7655045332842,3.9861373821832,0.440703464683682,3.12235859140318,4.84991617296321,-0.33393045468936,-0.300949836212708,-0.366911073166012
"520","FluNet",2025,16,"2024/25",2025-04-20,194,-0.496325110759088,-0.325547708500397,1352,5.26837349017496,3.289291823857,0.408957539114074,2.48773504719342,4.09084860052059,-0.348422779163097,-0.317311772104881,-0.379533786221312
"521","FluNet",2025,17,"2024/25",2025-04-27,79,-0.894675141398215,-0.483905641779488,1354,4.37071287477361,2.60000470776096,0.387028624907073,1.8414286029431,3.35858081257882,-0.344643558048022,-0.323153222125161,-0.366133893970883
"522","FluNet",2025,18,"2024/25",2025-05-04,209,0.968966717701906,-0.140677844818466,1355,5.34281260643459,2.26961528154225,0.381381241143602,1.52210804890079,3.01712251418371,-0.330389426218705,-0.319320554042301,-0.341458298395108
"523","FluNet",2025,19,"2024/25",2025-05-11,153,-0.311023172334941,-0.0789105320104166,1356,5.03109130266364,1.9548191250727,0.379457661420512,1.2110821086885,2.6985561414569,-0.314796156469553,-0.311025940212295,-0.31856637272681
"524","FluNet",2025,20,"2024/25",2025-05-18,0,-5.7268477475872,-1.68963473407341,1357,-2.30258509299405,1.6601841247495,0.380880214389806,0.913658904545484,2.40670934495352,-0.294635000323198,-0.297423204143014,-0.291846796503382
"525","FluNet",2025,21,"2024/25",2025-05-25,0,0,-2.01262363997405,1358,-2.30258509299405,1.39027816696986,0.384914517184389,0.635845713288461,2.14471062065127,-0.26990595777964,-0.277813191257024,-0.261998724302257
"526","FluNet",2025,22,"2024/25",2025-06-01,110,5.39816270151775,-0.109561682023148,1359,4.70138904372863,1.14966913813098,0.390579245252838,0.384133817435421,1.91520445882655,-0.240609028838879,-0.25171189585304,-0.229506161824719
"527","FluNet",2025,23,"2024/25",2025-06-08,69,-0.463688768387062,1.6448246443769,1360,4.23555473077362,0.94292492463007,0.396774963066664,0.16524599701941,1.72060385224073,-0.206744213500914,-0.218887820416011,-0.194600606585816
"528","FluNet",2025,24,"2024/25",2025-06-15,0,-4.93447393313069,0,1361,-2.30258509299405,0.774613412864328,0.402403083605771,-0.0140966310029825,1.56332345673164,-0.168311511765742,-0.179342628022392,-0.157280395509091
"529","FluNet",2025,25,"2024/25",2025-06-22,0,0,-1.79938756717258,1362,-2.30258509299405,0.649302489230963,0.406463853906091,-0.147366664424975,1.4459716428869,-0.125310923633365,-0.133270033421993,-0.117351813844738
"530","FluNet",2025,26,"2024/25",2025-06-29,0,0,-1.6448246443769,1363,-2.30258509299405,0.571560040127174,0.408139293086772,-0.2283929743229,1.37151305457725,-0.0777424491037889,-0.0810263098979241,-0.0744585883096538
"531","FluNet",2025,27,"2025/26",2025-07-06,0,0,0,1364,-2.30258509299405,0.545245109025207,0.40696306481953,-0.252402498021071,1.34289271607149,-0.0263149311019673,-0.0240095236981718,-0.0286203385057626
"532","FluNet",2025,28,"2025/26",2025-07-13,0,0,0,1365,-2.30258509299405,0.570078325641043,0.403271295030414,-0.220333412618569,1.36049006390066,0.0248332166158364,0.0320690854025023,0.0175973478291704
"533","FluNet",2025,29,"2025/26",2025-07-20,0,0,0,1366,-2.30258509299405,0.644282725307942,0.397778596922131,-0.135363324659435,1.42392877527532,0.0742043996668987,0.084970087959134,0.0634387113746635
"534","FluNet",2025,30,"2025/26",2025-07-27,1,1.09861228866811,0.366204096222703,1367,0.0953101798043249,0.766079281118566,0.39131783623031,-0.000903677892841848,1.53306224012997,0.121796555810624,0.134459646766593,0.109133464854654
"535","FluNet",2025,31,"2025/26",2025-08-03,149,4.60183128472258,1.9001478577969,1368,5.00461722177069,0.933688966165566,0.384796517098859,0.179487792651803,1.68789013967933,0.167609685047,0.180391470544645,0.154827899549356
"536","FluNet",2025,32,"2025/26",2025-08-10,76,-0.670005651998252,1.67681264046415,1369,4.33204826486764,1.1453327535416,0.3791700019003,0.402159549817011,1.88850595726619,0.211643787376032,0.222671757165208,0.200615817586857
"537","FluNet",2025,33,"2025/26",2025-08-17,0,-5.03043792139244,-0.366204096222703,1370,-2.30258509299405,1.39923161633933,0.375426918724013,0.66339485564026,2.13506837703839,0.253898862797727,0.26123530582325,0.246562419772204
"538","FluNet",2025,34,"2025/26",2025-08-24,50,4.61512051684126,-0.361774352183142,1371,3.91402100809082,1.6936065276514,0.374584574630359,0.959420761375895,2.4277922939269,0.294374911312074,0.296025905735635,0.292723916888513
"539","FluNet",2025,35,"2025/26",2025-08-31,62,0.213193220461042,-0.0673747280300448,1372,4.12874598893943,2.02667846057048,0.377692579543186,1.28640100466583,2.76695591647512,0.333071932919079,0.326980243289938,0.33916362254822
"540","FluNet",2025,36,"2025/26",2025-09-07,94,0.413433277757341,1.74724900501988,1373,4.54435804659133,2.39666838818922,0.385841641197019,1.64041877144306,3.15291800493538,0.36998992761874,0.354017766777228,0.385962088460252
"541","FluNet",2025,37,"2025/26",2025-09-14,28,-1.19869574722509,-0.190689749668903,1374,3.3357695763397,2.80179728360028,0.400172443951609,2.01745929345513,3.58613527374543,0.405128895411064,0.377040522012068,0.43321726881006
"542","FluNet",2025,38,"2025/26",2025-09-21,0,-4.04305126783455,-1.6094379124341,1375,-2.30258509299405,3.24028611989632,0.421878469818661,2.41340431905174,4.06716792074089,0.438488836296036,0.395945025596613,0.48103264699546
