"date","age_col","age_group","t","weekly_reported","lag_weekly","log_growth"
2022-12-07,"inc_1_1","[0,5)",16,19.8123275669795,22.3374919496509,-0.114515681278133
2022-12-07,"inc_2_1","[5,18)",16,126.582195093146,147.947900939932,-0.154835762392601
2022-12-07,"inc_3_1","[18,65)",16,606.182491180927,658.996750170679,-0.0834055206998847
2022-12-07,"inc_4_1","65+",16,99.6397312082406,105.849038456144,-0.0598698605938101
2022-12-14,"inc_1_1","[0,5)",17,17.2976139719921,19.8123275669795,-0.128774815333799
2022-12-14,"inc_2_1","[5,18)",17,99.5151954536869,126.582195093146,-0.238451909673009
2022-12-14,"inc_3_1","[18,65)",17,519.347844831359,606.182491180927,-0.154331870016703
2022-12-14,"inc_4_1","65+",17,90.1321382276717,99.6397312082406,-0.0992366004033614
2022-12-21,"inc_1_1","[0,5)",18,15.8220428931571,17.2976139719921,-0.0840805639404385
2022-12-21,"inc_2_1","[5,18)",18,70.0113690818091,99.5151954536869,-0.347468922478917
2022-12-21,"inc_3_1","[18,65)",18,423.300505574055,519.347844831359,-0.204055576551809
2022-12-21,"inc_4_1","65+",18,82.9247986584706,90.1321382276717,-0.0823893779226554
2022-12-28,"inc_1_1","[0,5)",19,12.1600923814999,15.8220428931571,-0.245501157618702
2022-12-28,"inc_2_1","[5,18)",19,53.3115064132658,70.0113690818091,-0.268103883163674
2022-12-28,"inc_3_1","[18,65)",19,330.461129092308,423.300505574055,-0.246931398645525
2022-12-28,"inc_4_1","65+",19,66.3089447077119,82.9247986584706,-0.220628007989255
2023-01-04,"inc_1_1","[0,5)",20,8.13173528194753,12.1600923814999,-0.365433205456149
2023-01-04,"inc_2_1","[5,18)",20,38.3866613308052,53.3115064132658,-0.321308894890137
2023-01-04,"inc_3_1","[18,65)",20,232.078901121004,330.461129092308,-0.352133517446969
2023-01-04,"inc_4_1","65+",20,46.0419598264437,66.3089447077119,-0.35825317010936
2023-01-11,"inc_1_1","[0,5)",21,3.53767515173055,8.13173528194753,-0.699340940508874
2023-01-11,"inc_2_1","[5,18)",21,22.0775031235602,38.3866613308052,-0.534568961848152
2023-01-11,"inc_3_1","[18,65)",21,116.129849859608,232.078901121004,-0.688093880409641
2023-01-11,"inc_4_1","65+",21,21.1031974544882,46.0419598264437,-0.755317686442661
2023-01-18,"inc_1_1","[0,5)",22,1.89590294183177,3.53767515173055,-0.449117840377333
2023-01-18,"inc_2_1","[5,18)",22,12.3592539520853,22.0775031235602,-0.54664892759355
2023-01-18,"inc_3_1","[18,65)",22,63.2895964504796,116.129849859608,-0.599885326138617
2023-01-18,"inc_4_1","65+",22,11.4512506189476,21.1031974544882,-0.573901210070039
2023-01-25,"inc_1_1","[0,5)",23,1.02910122027813,1.89590294183177,-0.355704013020876
2023-01-25,"inc_2_1","[5,18)",23,6.82891350366343,12.3592539520853,-0.534385584972044
2023-01-25,"inc_3_1","[18,65)",23,34.576381331077,63.2895964504796,-0.591715849191184
2023-01-25,"inc_4_1","65+",23,6.25172532562249,11.4512506189476,-0.540581652684185
2023-02-01,"inc_1_1","[0,5)",24,0.560519376282429,1.02910122027813,-0.262574247014358
2023-02-01,"inc_2_1","[5,18)",24,3.74909072549827,6.82891350366343,-0.499870566156132
2023-02-01,"inc_3_1","[18,65)",24,18.887619947736,34.576381331077,-0.581584546965542
2023-02-01,"inc_4_1","65+",24,3.41503138653022,6.25172532562249,-0.496224473405207
2023-02-08,"inc_1_1","[0,5)",25,0.305719011288812,0.560519376282429,-0.178264843812582
2023-02-08,"inc_2_1","[5,18)",25,2.05204904952543,3.74909072549827,-0.442139988945179
2023-02-08,"inc_3_1","[18,65)",25,10.3158087691349,18.887619947736,-0.563896670819521
2023-02-08,"inc_4_1","65+",25,1.86545675394529,3.41503138653022,-0.432287180176874
2023-02-15,"inc_1_1","[0,5)",26,0.166837480265414,0.305719011288812,-0.112456774786989
2023-02-15,"inc_2_1","[5,18)",26,1.12158363631731,2.05204904952543,-0.363650376483679
2023-02-15,"inc_3_1","[18,65)",26,5.63332950208592,10.3158087691349,-0.534093888651948
2023-02-15,"inc_4_1","65+",26,1.0188503614524,1.86545675394529,-0.350199541516208
2023-02-22,"inc_1_1","[0,5)",27,0.0910666112622828,0.166837480265414,-0.0671413205432256
2023-02-22,"inc_2_1","[5,18)",27,0.61261429079501,1.12158363631731,-0.274306162893994
2023-02-22,"inc_3_1","[18,65)",27,3.07594303098377,5.63332950208592,-0.487004726921198
2023-02-22,"inc_4_1","65+",27,0.556378881835059,1.0188503614524,-0.260166327965599
2023-03-01,"inc_1_1","[0,5)",28,0.00906890865925234,0.0910666112622828,-0.0781277271702856
2023-03-01,"inc_2_1","[5,18)",28,0.0610202255787328,0.61261429079501,-0.418625722987391
2023-03-01,"inc_3_1","[18,65)",28,0.306358111281274,3.07594303098377,-1.13785894064256
2023-03-01,"inc_4_1","65+",28,0.0554170481547131,0.556378881835059,-0.388425898315979
