date,group,percentage_h3,percentage_h3_new,percentage_h1n1,percentage_h1n1_new,percentage_b,flu_prop,flu_prop_smooth,Year,Week,ILI,N,ILI_per_100k,Season,Influenza,ILI_plus
2025-12-01,19-64,0.9279999999999999,0.9103311852516516,0.05600000000000001,0.05691056910569107,0,0.3776435045317221,0.27740492170022374,2025,48,4276.665843000001,34769641,12.300000000000002,2025/26,1186.3681533154365,1079.9879271524544
2025-12-08,19-64,0.9333333333333332,0.9227746241656787,0.05833333333333333,0.0588235294117647,0,0.3418803418803419,0.3150548354935194,2025,49,5876.069329000001,34769641,16.900000000000002,2025/26,1851.2840557966103,1708.3179488116305
2025-12-15,19-64,0.8976377952755905,0.9345402467307403,0.07874015748031496,0.08064516129032258,0,0.26458333333333334,0.32013769363166955,2025,50,7718.860301999999,34769641,22.2,2025/26,2471.098134547332,2309.3406603557355
2025-12-22,19-64,0.9178082191780821,0.939224722146923,0.041095890410958895,0.04285714285714285,0,0.26071428571428573,0.28802880288028804,2025,51,7266.854968999999,34769641,20.899999999999995,2025/26,2093.063537425742,1965.8570193745484
2025-12-29,19-64,0.8360655737704918,0.9136348251711836,0.13114754098360656,0.13559322033898305,0,0.2,0.24507042253521127,2025,52,3685.581946,34769641,10.6,2025/26,903.2271247943662,825.2197562513716
2026-01-05,19-64,0.8395061728395061,0.8870186032144599,0.13580246913580246,0.13580246913580246,0.024691358024691357,0.20610687022900764,0.21983640081799594,2026,1,4902.519380999999,34769641,14.099999999999998,2025/26,1077.7522156595091,955.9862649455872
2026-01-12,19-64,0.6363636363636364,0.7960012871971438,0.2727272727272727,0.29318181818181815,0.022727272727272724,0.12941176470588237,0.1791907514450867,2026,2,5597.912201000001,34769641,16.100000000000005,2025/26,1003.0940938208093,798.4641898612168
2026-01-19,19-64,0.6296296296296297,0.7261372989150764,0.2962962962962963,0.3081481481481481,0.037037037037037035,0.15254237288135594,0.16467341306347746,2026,3,4346.2051249999995,34769641,12.499999999999998,2025/26,715.7044318077276,519.6996829344127
2026-01-26,19-64,0.65,0.6743720834071709,0.3,0.3157894736842105,0,0.078125,0.12421052631578948,2026,4,3268.3462540000005,34769641,9.4,2025/26,405.963008391579,273.77011975527193
2026-02-02,19-64,0.5499999999999999,0.6398602988953864,0.35000000000000003,0.36944444444444446,0.049999999999999996,0.0711743772241993,0.10549943883277216,2026,5,2712.0319980000004,34769641,7.800000000000001,2025/26,286.1178538855219,183.07545550649655
2026-02-09,19-64,0.6666666666666665,0.6576998050682258,0.2222222222222222,0.2361111111111111,0.05555555555555555,0.07058823529411765,0.07323232323232323,2026,6,2329.565947,34769641,6.7,2025/26,170.59952642171717,112.20327527229502
2026-02-16,19-64,0.5714285714285714,0.6201058201058198,0.4285714285714285,0.4285714285714285,0,0.03398058252427184,0.060646900269541774,2026,7,2016.6391779999994,34769641,5.799999999999999,2025/26,122.30291510781667,75.84074947426512
2026-02-23,19-64,0.12500000000000003,0.468253968253968,0.7500000000000001,0.7500000000000001,0.12500000000000003,0.04060913705583756,0.05015197568389058,2026,8,1703.7124090000002,34769641,4.9,2025/26,85.44454330851065,40.009746469858136
2026-03-02,19-64,0.7999999999999999,0.4988095238095236,0.19999999999999998,0.19999999999999998,0,0.023923444976076555,0.032679738562091505,2026,9,1668.9427680000001,34769641,4.800000000000001,2025/26,54.54061333333334,27.205377365079357
2026-03-09,19-64,0.33333333333333337,0.4194444444444443,0.6666666666666667,0.6666666666666667,0,0.01744186046511628,0.02768166089965398,2026,10,1390.78564,34769641,4,2025/26,38.499256470588236,16.14829924183006
2026-03-16,19-64,0,0.3777777777777776,0.5,0.5,0.5,0.012578616352201259,0.01851851851851852,2026,11,1112.6285120000005,34769641,3.2000000000000015,2025/26,20.604231703703714,7.783820865843622
2026-03-23,19-64,0.25,0.1944444444444443,0.625,0.625,0.125,0.046511627906976744,0.02584493041749503,2026,12,1425.5552809999997,34769641,4.099999999999999,2025/26,36.84337704373757,7.163989980726744
2026-03-30,19-64,0,0.08333333333333319,0,0,0,0.007407407407407408,0.023605150214592273,2026,13,1495.0945629999997,34769641,4.299999999999999,2025/26,35.291931744635185,2.940994312052927
2024-01-01,65+,0.4769230776634317,0.24230769255447707,0.5230769223365683,0.5230769223365683,0,0.09340659340659341,0.06666666666666667,2023,52,494.14914000000005,10981092,4.500000000000001,2023/24,32.943276000000004,7.982409192745284
2024-01-08,65+,0.3703703680452675,0.28243114856956625,0.6296296319547325,0.6296296319547325,0,0.030434782608695653,0.05656108597285068,2024,1,790.6386239999998,10981092,7.1999999999999975,2023/24,44.71937918552035,12.630145626684467
2024-01-15,65+,0.37037037223045266,0.4058879393130505,0.6296296277695472,0.6296296277695472,0,0.03977272727272727,0.05272108843537415,2024,2,845.5440839999999,10981092,7.699999999999999,2023/24,44.578004428571425,18.093674356200896
2024-01-22,65+,0.4452554737662102,0.39533207134731,0.5547445262337898,0.5547445262337898,0,0.07386363636363637,0.04639175257731959,2024,3,603.9600600000001,10981092,5.500000000000002,2023/24,28.0187656701031,11.07671666895676
2024-01-29,65+,0.31891891877235956,0.3781815882563407,0.5999999995005405,0.5999999995005405,0.08108108172710013,0.08917197452229299,0.06679764243614932,2024,4,768.67644,10981092,7,2023/24,51.34577398821218,19.418026357113185
2024-02-05,65+,0.16071428527519138,0.3082962259379203,0.790178571245137,0.790178571245137,0.04910714347967157,0.12972972972972974,0.09845559845559847,2024,5,933.3928200000001,10981092,8.500000000000002,2023/24,91.89774868725871,28.331729092473328
2024-02-12,65+,0.2072072080071425,0.22894680401823106,0.7927927919928576,0.7927927919928576,0,0.06206896551724138,0.09650924024640656,2024,6,823.5818999999999,10981092,7.499999999999998,2023/24,79.48326344969198,18.197439139746056
2024-02-19,65+,0.13300492656366336,0.16976091676179214,0.8078817731124753,0.8586387429969573,0,0.12209302325581395,0.10756972111553784,2024,7,757.6953479999999,10981092,6.899999999999999,2023/24,81.50507727490037,13.8363766389278
2024-02-26,65+,0.7360000014837762,0.36152282216465376,0.2639999985162238,0.2639999985162238,0,0.06201550387596899,0.08520179372197309,2024,8,658.8655200000001,10981092,6.000000000000001,2023/24,56.13652412556054,20.29463462838682
2024-03-04,65+,0.36363636251570247,0.413665873667507,0.6363636374842976,0.6363636374842976,0,0.015151515151515152,0.07159353348729793,2024,9,483.16804800000017,10981092,4.400000000000002,2023/24,34.59170782448038,14.309409038864814
2024-03-11,65+,0.1604938254037494,0.4200433964677426,0.6543209869309556,0.6543209869309556,0.18518518766529493,0.04580152671755725,0.04081632653061225,2024,10,483.16804800000017,10981092,4.400000000000002,2023/24,19.72114481632654,8.283736650882014
2024-03-18,65+,0.1882352937356404,0.23745516055169733,0.8117647062643596,0.8117647062643596,0,0.031496062992125984,0.03076923076923077,2024,11,461.20586400000013,10981092,4.200000000000001,2023/24,14.190949661538466,3.369714230261671
2024-03-25,65+,0.47663551484775957,0.275121544662383,0.5233644851522403,0.5233644851522403,0,0.034482758620689655,0.03768115942028985,2024,12,428.26258800000005,10981092,3.9000000000000004,2023/24,16.137430852173914,4.439754902932482
2024-04-01,65+,0.3015873034663643,0.32215270401658797,0.6984126965336357,0.6984126965336357,0,0.02702702702702703,0.03125,2024,13,274.5273,10981092,2.5000000000000004,2023/24,8.578978125,2.763741000667908
2024-04-08,65+,0.2207792190639231,0.33300067912601555,0.7792207809360769,0.7792207809360769,0,0.036036036036036036,0.03308823529411765,2024,14,373.35712800000005,10981092,3.4000000000000004,2023/24,12.3537285,4.113799980238413
2024-04-15,65+,0,0.17412217417676235,0,0,0,0,0.020134228187919465,2024,15,340.413852,10981092,3.1,2023/24,6.853970174496645,1.193428188526039
2024-04-22,65+,1,0.40692640635464095,0,0,0,0,0.012738853503184712,2024,16,241.58402400000008,10981092,2.200000000000001,2023/24,3.0775034904458605,1.252317435910998
2024-04-29,65+,0.6031746069327286,0.5343915356442428,0.3968253930672713,0.3968253930672713,0,0.03225806451612903,0.010135135135135134,2024,17,230.60293200000007,10981092,2.1000000000000005,2023/24,2.3371918783783787,1.2489755569818741
2024-05-06,65+,0,0.5343915356442428,0.03571427966071427,0.03571427966071427,0.9642857203392857,0.013157894736842105,0.015444015444015444,2024,18,252.56511599999993,10981092,2.2999999999999994,2023/24,3.900619552123551,2.084458072423263
2024-05-13,65+,0,0.20105820231090946,0,0,0,0,0.015503875968992248,2024,19,87.84873599999997,10981092,0.7999999999999998,2023/24,1.3619959069767438,0.27384044861156076
2024-05-20,65+,1,0.33333333333333326,0,0,0,0,0.004032258064516129,2024,20,186.67856400000002,10981092,1.7000000000000002,2023/24,0.7527361451612904,0.25091204838709674
2024-05-27,65+,0.999999997500001,0.6666666666666666,0,0,0,0.01639344262295082,0.004291845493562231,2024,21,131.77310399999996,10981092,1.1999999999999997,2023/24,0.565549802575107,0.377033201716738
2024-06-03,65+,0.49019607347866206,0.8300653578262206,0.509803926521338,0.509803926521338,0,0.02564102564102564,0.013513513513513514,2024,22,142.75419600000004,10981092,1.3000000000000003,2023/24,1.9291107567567574,1.601288010593709
2024-06-10,65+,0,0.4967320244928873,0,0,0,0,0.015075376884422112,2024,23,142.75419600000004,10981092,1.3000000000000003,2023/24,2.152073306532664,1.069003730411072
2024-06-17,65+,0,0.16339869115955397,0,0,0,0,0.0091324200913242,2024,24,153.73528799999997,10981092,1.3999999999999997,2023/24,1.4039752328767119,0.2294077154724847
2024-06-24,65+,0,-5.551115123125783e-17,0,0,0,0,0,2024,25,164.71638000000002,10981092,1.5000000000000002,2023/24,0,-0
2024-07-01,65+,0,-5.551115123125783e-17,0,0,0,0,0,2024,26,109.81092,10981092,1,2023/24,0,-0
2024-07-08,65+,0.9999999974999986,0.33333333333333326,0,0,0,0.009345794392523364,0.004201680672268907,2024,27,175.69747199999995,10981092,1.5999999999999996,2024/25,0.7382246722689073,0.24607489075630237
2024-07-15,65+,0,0.33333333333333326,0,0,0,0,0.0037037037037037034,2024,28,241.58402400000008,10981092,2.200000000000001,2024/25,0.8947556444444447,0.29825188148148146
2024-07-22,65+,0,0.33333333333333326,0,0,0,0,0.003636363636363636,2024,29,230.60293200000007,10981092,2.1000000000000005,2024/25,0.8385561163636365,0.27951870545454544
2024-07-29,65+,0,-7.401486830834377e-17,0,0,0,0,0,2024,30,230.60293200000007,10981092,2.1000000000000005,2024/25,0,-0
2024-08-05,65+,0,-7.401486830834377e-17,0,0,0,0,0,2024,31,153.73528799999997,10981092,1.3999999999999997,2024/25,0,-0
2024-08-12,65+,0,-7.401486830834377e-17,0,0,0,0,0,2024,32,109.81092,10981092,1,2024/25,0,-0
2024-08-19,65+,0,-7.401486830834377e-17,1,1,0,0.016129032258064516,0.005076142131979695,2024,33,109.81092,10981092,1,2024/25,0.5574158375634517,-4.125705981024402e-17
2024-08-26,65+,0,-7.401486830834377e-17,0,0,0,0,0.006024096385542168,2024,34,109.81092,10981092,1,2024/25,0.6615115662650601,-4.896169146155465e-17
2024-09-02,65+,0,-7.401486830834377e-17,0,0,0,0,0.006802721088435374,2024,35,98.82982799999998,10981092,0.8999999999999997,2024/25,0.6723117551020407,-4.976106601602901e-17
2024-09-09,65+,0,-7.401486830834377e-17,0,0,0,0,0,2024,36,87.84873599999997,10981092,0.7999999999999998,2024/25,0,-0
2024-09-16,65+,1,0.33333333333333326,0,0,0,0.011111111111111112,0.00505050505050505,2024,37,175.69747199999995,10981092,1.5999999999999996,2024/25,0.8873609696969693,0.2957869898989897
2024-09-23,65+,0,0.33333333333333326,0,0,0,0,0.0036900369003690036,2024,38,197.65965599999996,10981092,1.7999999999999994,2024/25,0.7293714243542434,0.24312380811808107
2024-09-30,65+,0,0.33333333333333326,1,1,0,0.02459016393442623,0.012232415902140673,2024,39,186.67856400000002,10981092,1.7000000000000002,2024/25,2.2835298348623856,0.761176611620795
2024-10-07,65+,0.2499999946666673,0.08333333176388884,0.7500000028333353,0.7500000047083334,0,0.016666666666666666,0.014388489208633094,2024,40,318.45166800000004,10981092,2.9000000000000004,2024/25,4.5820383884892095,0.3818365251828459
2024-10-14,65+,0,0.08333333176388884,1,1,0,0.00684931506849315,0.015625,2024,41,362.37603599999983,10981092,3.299999999999998,2024/25,5.662125562499997,0.471843787988608
2024-10-21,65+,0,0.08333333176388884,0,0,0,0,0.007707129094412331,2024,42,406.300404,10981092,3.6999999999999997,2024/25,3.1314096647398846,0.26095080048041674
2024-10-28,65+,0,-5.551115123125783e-17,0,0,0,0,0.002,2024,43,406.300404,10981092,3.6999999999999997,2024/25,0.812600808,-4.5108406343530306e-17
2024-11-04,65+,0.4054053935193571,0.1999999945759999,0.2702702806705625,0.40000001627200016,0,0.016216216216216217,0.0055658627087198514,2024,44,417.28149599999995,10981092,3.7999999999999994,2024/25,2.3225315176252317,0.4645062909276352
2024-11-11,65+,0.24999999999999997,0.30666666196586656,0.531249994703125,0.6799999978303999,0,0.016666666666666666,0.011406844106463877,2024,45,362.37603599999983,10981092,3.299999999999998,2024/25,4.13356695057034,1.2676271787438322
2024-11-18,65+,0.523809519197279,0.48126983503162624,0.47619048080272103,0.47619048080272103,0,0.0053475935828877,0.012681159420289856,2024,46,318.45166800000004,10981092,2.9000000000000004,2024/25,4.038336369565219,1.9435294783828692
2024-11-25,65+,0,0.28126984045562625,0.9999999916551701,1,0,0.012121212121212121,0.011278195488721804,2024,47,329.43276000000003,10981092,3.0000000000000004,2024/25,3.7154070676691733,1.0450319531510146
2024-12-02,65+,0,0.1746031730657596,1,1,0,0.04597701149425287,0.02091254752851711,2024,48,713.7709800000001,10981092,6.500000000000002,2024/25,14.926769543726238,2.6062613259559417
2024-12-09,65+,0.1919191929150088,0.06397306430500287,0.8080808070849911,0.8080808070849911,0,0.05527638190954774,0.03903345724907063,2024,49,702.7898879999998,10981092,6.399999999999999,2024/25,27.43231904832713,1.7549295105139866
2024-12-16,65+,0.11675126945352887,0.10289015412284581,0.8274111664458759,0.8274111664458759,0.05583756410059525,0.11616161616161616,0.07355516637478109,2024,50,1163.9957520000003,10981092,10.600000000000003,2024/25,85.61790119789845,8.809239049926356
2024-12-23,65+,0.05909090828123969,0.12382413127370893,0.8818181834375207,0.9371980685474107,0,0.10344827586206896,0.09106830122591943,2024,51,1899.728916,10981092,17.3,2024/25,173.0050851698774,21.422204377094094
2024-12-30,65+,0.031847134736257054,0.07159033925133433,0.840764330637186,0.929750335590003,0.035031847562112056,0.18478260869565216,0.13489208633093525,2024,52,2306.0293200000006,10981092,21.000000000000007,2024/25,311.065106115108,22.269256476032893
2025-01-06,65+,0.04117647141598617,0.04721681547825707,0.8470588221641522,0.8975457707016891,0.058823531164013856,0.10138248847926268,0.12869565217391304,2025,1,3546.892716,10981092,32.3,2024/25,456.4696712765217,21.553044240084187
2025-01-13,65+,0.049261085229003354,0.04371227259099761,0.8325123142292704,0.8836722894173961,0.06403940779179303,0.10843373493975904,0.13051146384479717,2025,2,2240.142768,10981092,20.400000000000002,2024/25,292.3643118730159,12.779908496472709
2025-01-20,65+,0.005681817203835229,0.03479785858367331,0.6647727271896305,0.9915254251740879,0,0.05555555555555555,0.09108159392789374,2025,3,1987.5776520000002,10981092,18.1,2024/25,181.03174059962052,6.2995169085418254
2025-01-27,65+,0,0.02025429253890761,0.68979591890229075,0.7918367343610162,0.2081632656389837,0.08256880733944955,0.08353221957040573,2025,4,1691.0881679999998,10981092,15.399999999999999,2024/25,141.26034816229114,2.8611284158269847
2025-02-03,65+,0.4029850755357543,0.13715321678722206,0.5970149244642458,0.5970149244642458,0,0.032,0.05555555555555555,2025,5,1218.901212,10981092,11.1,2024/25,67.716734,9.287567898424651
2025-02-10,65+,0.21264367760107014,0.2210447517891674,0.3275862065606421,0.40077035876337663,0.3390804614048752,0.06666666666666667,0.05962059620596206,2025,6,1054.1848319999997,10981092,9.599999999999998,2024/25,62.85112819512193,13.892912031559868
2025-02-17,65+,0.5757575757575758,0.41296394370835937,0.42424242424242425,0.42424242424242425,0,0.043010752688172046,0.0481586402266289,2025,7,1021.2415560000002,10981092,9.300000000000002,2024/25,49.181604679886696,20.310229426511512
2025-02-24,65+,0.24096385496443615,0.35895687018458666,0.7590361450355638,0.7590361450355638,0,0.07291666666666667,0.0617283950617284,2025,8,845.5440839999999,10981092,7.699999999999999,2024/25,52.194079259259254,18.735423333069953
2025-03-03,65+,0.6413043496684783,0.48600859346349673,0,0,0.35869565033152173,0.024691358024691357,0.04814814814814815,2025,9,713.7709800000001,10981092,6.500000000000002,2024/25,34.366750888888895,16.70253626141927
2025-03-10,65+,0.7195121942144557,0.53392679961579,0.28048780578554433,0.28048780578554433,0,0.03488372093023256,0.04562737642585551,2025,10,636.9033360000001,10981092,5.800000000000001,2024/25,29.060228258555135,15.516034670194687
2025-03-17,65+,0.5054347827680172,0.622083775550317,0.22826087090890843,0.22826087090890843,0.26630434632307437,0.05084745762711865,0.035398230088495575,2025,11,538.0735080000002,10981092,4.900000000000002,2024/25,19.04684984070797,11.848736261247568
2025-03-24,65+,8.799998362503706e-9,0.4083156619274904,0.9999999912000016,0.9999999912000016,0,0.0125,0.031111111111111114,2025,12,494.14914000000005,10981092,4.500000000000001,2024/25,15.373528800000003,6.277252588133338
2025-03-31,65+,1,0.5018115971893385,0,0,0,0.02531645569620253,0.027522935779816512,2025,13,494.14914000000005,10981092,4.500000000000001,2024/25,13.60043504587156,6.824856032838662
2025-04-07,65+,0.5,0.5000000029333328,0.5,0.5,0,0.014084507042253521,0.017391304347826084,2025,14,592.9789680000002,10981092,5.400000000000002,2024/25,10.312677704347829,5.15633888242443
2025-04-14,65+,0.03947368625796401,0.5131578954193213,0.960526313742036,0.960526313742036,0,0.015384615384615385,0.018604651162790694,2025,15,560.035692,10981092,5.1000000000000005,2024/25,10.419268688372092,5.346729991933455
2025-04-21,65+,0,0.17982456208598804,0.4819277098591958,0.4819277098591958,0.5180722901408041,0.020833333333333332,0.016304347826086956,2025,16,274.5273,10981092,2.5000000000000004,2024/25,4.475988586956522,0.8048926875513369
2025-04-28,65+,0.999999997500002,0.3464912287526547,0,0,0,0,0.011627906976744184,2025,17,197.65965599999996,10981092,1.7999999999999994,2024/25,2.298368093023255,0.7963643846775234
2025-05-05,65+,0,0.3333333333333333,0,0,0,0,0.007246376811594202,2025,18,208.64074799999997,10981092,1.8999999999999997,2024/25,1.5118894782608692,0.5039631594202897
2025-05-12,65+,0,0.3333333333333333,0,0,0,0,0,2025,19,153.73528799999997,10981092,1.3999999999999997,2024/25,0,0
2025-05-19,65+,0,0,0,0,0,0,0,2025,20,109.81092,10981092,1,2024/25,0,0
2025-05-26,65+,0,0,0,0,1,0,0,2025,21,142.75419600000004,10981092,1.3000000000000003,2024/25,0,0
2025-06-02,65+,0.012658225698445763,0.004219408566148588,0.9873417743015542,0.9873417743015542,0,0,0,2025,22,131.77310399999996,10981092,1.1999999999999997,2024/25,0,0
2025-06-09,65+,0,0.004219408566148588,0,0,0,0,0,2025,23,219.62184,10981092,2,2024/25,0,0
2025-06-16,65+,0,0.004219408566148588,0,0,0,0,0,2025,24,164.71638000000002,10981092,1.5000000000000002,2024/25,0,0
2025-06-23,65+,0.00854700708948791,0.002849002363162637,0.9914529929105121,0.9914529929105121,0,0.037037037037037035,0.008771929824561403,2025,25,87.84873599999997,10981092,0.7999999999999998,2024/25,0.7706029473684208,0.002195449618112724
2025-06-30,65+,0,0.002849002363162637,0,0,0,0,0.009999999999999998,2025,26,87.84873599999997,10981092,0.7999999999999998,2024/25,0.8784873599999996,0.002502812564648505
2025-07-07,65+,0,0.002849002363162637,0,0,0,0,0.011904761904761904,2025,27,65.88655199999998,10981092,0.5999999999999999,2025/26,0.784363714285714,0.0022346540755790226
2025-07-14,65+,0,0,1,1,0,0,0,2025,28,98.82982799999998,10981092,0.8999999999999997,2025/26,0,0
2025-07-21,65+,0,0,0,0,0,0,0,2025,29,76.86764399999998,10981092,0.6999999999999998,2025/26,0,0
2025-07-28,65+,0,0,0,0,0,0,0,2025,30,65.88655199999998,10981092,0.5999999999999999,2025/26,0,0
2025-08-04,65+,0,0,0,0,0,0,0,2025,31,120.79201200000004,10981092,1.1000000000000005,2025/26,0,0
2025-08-11,65+,0,0,0,0,0,0,0,2025,32,98.82982799999998,10981092,0.8999999999999997,2025/26,0,0
2025-08-18,65+,0,0,0,0,0,0,0,2025,33,109.81092,10981092,1,2025/26,0,0
2025-08-25,65+,0,0,0,0,0,0,0,2025,34,109.81092,10981092,1,2025/26,0,0
2025-09-01,65+,0,0,0,0,0,0,0,2025,35,120.79201200000004,10981092,1.1000000000000005,2025/26,0,0
2025-09-08,65+,1,0.3333333333333333,0,0,0,0.05405405405405406,0.02898550724637681,2025,36,109.81092,10981092,1,2025/26,3.182925217391304,1.0609750724637679
2025-09-15,65+,0,0.3333333333333333,0,0,0,0,0.02222222222222222,2025,37,131.77310399999996,10981092,1.1999999999999997,2025/26,2.928291199999999,0.9760970666666663
2025-09-22,65+,0,0.3333333333333333,1,1,0,0.018518518518518517,0.023809523809523808,2025,38,175.69747199999995,10981092,1.5999999999999996,2025/26,4.183273142857141,1.3944243809523802
2025-09-29,65+,0,0,1,1,0,0.04285714285714286,0.025157232704402514,2025,39,296.4894840000001,10981092,2.700000000000001,2025/26,7.458854943396228,0
2025-10-06,65+,0.33333333333333337,0.11111111111111112,0.6666666666666667,0.6666666666666667,0,0.024193548387096774,0.028225806451612902,2025,40,340.413852,10981092,3.1,2025/26,9.6084555,1.0676061666666667
2025-10-13,65+,0,0.11111111111111112,1,1,0,0.04040404040404041,0.034129692832764506,2025,41,450.224772,10981092,4.1,2025/26,15.366033174061434,1.7073370193401594
2025-10-20,65+,0.5,0.2777777777777778,0.5,0.5,0,0.12244897959183673,0.059190031152647975,2025,42,450.224772,10981092,4.1,2025/26,26.64881828037383,7.402449522326065
2025-10-27,65+,1,0.5,0,0,0,0.03488372093023256,0.06713780918727916,2025,43,527.0924159999998,10981092,4.799999999999999,2025/26,35.387830049469954,17.693915024734977
2025-11-03,65+,0.6666666666666667,0.7222222222222223,0.33333333333333337,0.33333333333333337,0,0.11764705882352941,0.09440559440559441,2025,44,625.9222440000001,10981092,5.7,2025/26,59.09056149650351,42.67651663636365
2025-11-10,65+,1,0.888888888888889,0,0,0,0.09259259259259259,0.08445945945945946,2025,45,658.8655200000001,10981092,6.000000000000001,2025/26,55.64742567567568,49.464378378378385
2025-11-17,65+,0.857142857142857,0.8632478632478633,0.07142857142857142,0.07692307692307691,0,0.16279069767441862,0.12162162162162161,2025,46,669.8466120000003,10981092,6.100000000000002,2025/26,81.46783118918921,70.32693119750522
2025-11-24,65+,0.9166666666666667,0.9465811965811967,0.08333333333333334,0.08333333333333334,0,0.1111111111111111,0.11920529801324503,2025,47,647.8844280000002,10981092,5.900000000000002,2025/26,77.23125631788082,73.10565501884874
2025-12-01,65+,0.9666666666666667,0.9354700854700856,0.03333333333333333,0.03333333333333333,0,0.2777777777777778,0.18543046357615894,2025,48,889.468452,10981092,8.1,2025/26,164.93454739072848,154.29133514457465
2025-12-08,65+,0.923076923076923,0.9611111111111112,0,0,0,0.2785714285714286,0.22752808988764045,2025,49,1482.4474199999997,10981092,13.499999999999996,2025/26,337.2984298314606,324.18126867134833
2025-12-15,65+,0.870967741935484,0.9458781362007169,0.12903225806451613,0.12903225806451613,0,0.18787878787878787,0.2421307506053269,2025,50,2207.199492,10981092,20.1,2025/26,534.4308697336563,505.506474991799
2025-12-22,65+,0.9615384615384615,0.9441687344913152,0.038461538461538464,0.038461538461538464,0,0.22033898305084745,0.22695035460992907,2025,51,2382.8969639999996,10981092,21.699999999999996,2025/26,540.7993109787233,510.60580106055636
2025-12-29,65+,0.9545454545454545,0.9290172193398001,0.045454545454545456,0.045454545454545456,0,0.16058394160583941,0.1880952380952381,2025,52,1163.9957520000003,10981092,10.600000000000003,2025/26,218.94205811428577,203.40094202586667
2026-01-05,65+,0.9375,0.9511946386946387,0.0625,0.0625,0,0.09411764705882353,0.15058823529411766,2026,1,1548.3339719999997,10981092,14.099999999999996,2025/26,233.16088048941174,221.78137947484984
2026-01-12,65+,0.7894736842105263,0.908459595959596,0.15789473684210525,0.16666666666666666,0,0.11875,0.12205567451820129,2026,2,1767.9558120000004,10981092,16.100000000000005,2025/26,215.78903915203432,196.03562332056654
2026-01-19,65+,0.7142857142857143,0.8680555555555557,0.14285714285714285,0.16666666666666666,0,0.08092485549132948,0.09741550695825049,2026,3,1372.6365000000003,10981092,12.500000000000004,2025/26,133.71608051689864,116.07298655980787
2026-01-26,65+,0.5454545454545454,0.7555555555555556,0.36363636363636365,0.4,0,0.11,0.10161662817551961,2026,4,1032.222648,10981092,9.4,2025/26,104.89098501616625,79.25096645665896
2026-02-02,65+,0.888888888888889,0.7740740740740742,0.11111111111111112,0.11111111111111112,0,0.09473684210526316,0.0923913043478261,2026,5,856.5251760000001,10981092,7.800000000000001,2025/26,79.13547821739132,61.25672202753626
2026-02-09,65+,0.7999999999999999,0.7629629629629632,0.19999999999999998,0.19999999999999998,0,0.06578947368421052,0.0922509225092251,2026,6,735.733164,10981092,6.7,2025/26,67.872063099631,51.78387036490367
2026-02-16,65+,0,0.5629629629629632,0,0,0,0,0.058333333333333334,2026,7,636.9033360000001,10981092,5.800000000000001,2025/26,37.152694600000004,20.915591034074087
2026-02-23,65+,1,0.6000000000000002,0,0,0,0.0125,0.02666666666666667,2026,8,538.0735080000002,10981092,4.900000000000002,2025/26,14.348626880000005,8.609176128000005
2026-03-02,65+,1,0.666666666666667,0,0,0,0.022727272727272728,0.012658227848101266,2026,9,527.0924159999998,10981092,4.799999999999999,2025/26,6.672055898734175,4.448037265822785
2026-03-09,65+,0.25,0.7500000000000003,0.75,0.75,0,0.05,0.028225806451612902,2026,10,439.24368,10981092,4,2025/26,12.398007096774192,9.298505322580649
2026-03-16,65+,0.25,0.5000000000000003,0.75,0.75,0,0.05714285714285714,0.04201680672268908,2026,11,351.3949439999999,10981092,3.1999999999999993,2025/26,14.764493445378148,7.3822467226890796
2026-03-23,65+,0,0.16666666666666696,0,0,0,0,0.037914691943127965,2026,12,450.224772,10981092,4.1,2025/26,17.070133535545025,2.845022255924176
2026-03-30,65+,0,0.08333333333333363,0,0,0,0.014705882352941176,0.02512562814070352,2026,13,472.186956,10981092,4.3,2025/26,11.863993869346734,0.988666155778898
