date,group,percentage_h3,percentage_h3_new,percentage_h1n1,percentage_h1n1_new,percentage_b,flu_prop,flu_prop_smooth,Year,Week,ILI,N,ILI_per_100k,Season,Influenza,ILI_plus
NA,0-4,1,0.9944127218026643,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0-4,0.9907975460122674,0.9939014743589007,0,0,0.0015337423312902626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0-4,1,0.9994887525562365,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0-4,0,0.6661554192229032,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.3665576228446804,0.4569826190192723,0.5609623117290264,0.5676809168807092,0.06137122606147395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.3426820141833864,0.23787662374706775,0.5925661950750148,0.5925661950750148,0.06475179074159876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.43784926207192953,0.3838263777710442,0.49054305774466267,0.49054305774466267,0.07160768018340775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.26466194713255803,0.3483977411292913,0.6140373665865645,0.6140373665865645,0.12130068628087738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.29724192277383693,0.3332510439927748,0.5872115276370601,0.5872115276370601,0.11554654958910303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.2557080610021782,0.27288238683443716,0.6214596949891065,0.623975663651449,0.11928104575163435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.19634712212459254,0.25085297941090184,0.653351762266759,0.660760859006149,0.14066541613189873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.22731660231660195,0.2279769364381589,0.5244530244530243,0.5274458372040223,0.2439403689403697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.34111990950226234,0.25610247607327413,0.48863122171945694,0.48863122171945694,0.17024886877828077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.2850737811938015,0.2858451277481852,0.5541842189540072,0.5594872615564199,0.15271105855689446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.18765830071379253,0.273052848525841,0.4972657149435872,0.5040987564524557,0.305664287358969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.46168293358785717,0.3132405232210393,0.3362788263185432,0.3362788263185432,0.20203824009359955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.4924451010677572,0.3814549969480631,0,0,0.5075548989322428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.23287333661902504,0.395673928145094,0.32937407589945755,0.329402948101061,0.437703302119271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.37695261366611443,0.3824603363490924,0.2774674928004191,0.31065703021100355,0.2673008115891441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.1451780415430243,0.29525741033384195,0.1209940652818997,0.19238326154772598,0.576780415430268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0,0.217626160407286,0,0,0.985032139577595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0,0.07694544100733523,0.15690190856635527,0.15690190856635527,0.8430980914336448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0,-8.326672684688674e-17,0,0,0.9796046046046055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.3506536488499086,0.11688454961663612,0.3371669700479876,0.3371669700479876,0.31217938110210375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.3183982419728936,0.22986321613913782,0.29862043706507274,0.3178824597170744,0.3431815407154206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0,0.22986321613913782,0,0,0.2064056939502463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0,0.11297866652250162,0.9427668539325794,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.3293683834899452,0.11319998709015257,0.2909480195075546,0.2999860979658914,0.3604139407636507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.374753613666228,0.24111034018199495,0.18749999999999978,0.19199167397020137,0.4242772667542714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.5811015118790476,0.4348108441416774,0.15831533477321746,0.15831533477321746,0.260583153347735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0,0.3216108570515248,0.6127049180327847,0.6128756830601045,0.38712431693989546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.8804034582132454,0.4871683233640976,0.11779538904899606,0.11779538904899606,0.001801152737758541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.8790221103720935,0.6052591998015352,0.029480496135178492,0.03137042109517025,0.03325543771346958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0,0.6052591998015352,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.9685819416926085,0.6346520276279896,0.03141805830739155,0.03141805830739155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0,0.32286064723086944,0.22435020519836898,0.8946648426812446,0.10533515731875553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.30584988962472254,0.4248106104391103,0.6941501103752775,0.6941501103752775,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.9478969306555444,0.42814675492227194,0,0,0.021409624857906477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,2.814522938385828e-4,0.42824057235355145,0.916690121024474,0.916690121024474,0.08302842668168733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.31301593396045246,0.4362691805368211,0.26588596659627345,0.2802581810068832,0.3898061048185853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.6848283111422526,0.4428948664728496,0.0010511562719079433,0.0015325670498213277,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.33251709009284813,0.5829745291997792,0.23303744515865535,0.29471269900093267,0.2847668605244399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.03239104829210505,0.4837929739056371,0.41617589320769094,0.41617589320769094,0.551433058500204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.32854623330813043,0.30841727830888016,0.32829428067522964,0.47197812196807354,0.055681531872018526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.2636700648748797,0.2562687238763603,0.3401297497682977,0.340651821525426,0.39527340129750627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.3389338311553554,0.3626083488122336,0.5739473138353006,0.5950742088231042,0.053515868077170715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.4535221496005766,0.3563628945128104,0.21725974340353416,0.2172989458112219,0.32909707092713963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.13158425832492263,0.33155792881956925,0.4276488395560022,0.616394610316374,0.1939455095862817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.2340646190666136,0.3077565842246463,0.49429597128041325,0.5913144138362172,0.12867969684882677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.33778183023872405,0.26914919988367486,0.45938328912466775,0.45938328912466775,0.20283488063660818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.08486507626124301,0.23970588208777902,0.6270368921913675,0.748689627455377,0.14998044583496623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.05345877548043704,0.16572770514956325,0.772781971337926,0.8394599108721138,0.10246873062757747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.09244555353901991,0.08771003200789236,0.7026145644283109,0.7883707808378295,0.10790040834845908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.06652257444764652,0.07640650702219669,0.8063880883765597,0.8172588422916172,0.1153218059558131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.0340183403226083,0.069480131140843407,0.7913657798117234,0.8675260189827936,0.09518175016095749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.055569562057868435,0.054581849964335905,0.7977131501282818,0.8474454406856745,0.0935205920301367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.057201315308732015,0.05219855263205514,0.7860869565217379,0.8282508179205593,0.11147972232371332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.05648363389595588,0.06011406423389176,0.6730966372601386,0.7273786241359561,0.2115826102022851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.1020817980840087,0.07573542496351594,0.5405305821665428,0.5607379122071143,0.33336403831982425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.0730745091006904,0.08464895360907387,0.5553483367703751,0.6612549951037963,0.2517349592038026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.18959873722688356,0.1355571257776759,0.36289773199302117,0.4091494037176219,0.37708731411481333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.17096874641493318,0.16225551020632933,0.31522362620253347,0.34292496758694674,0.4710818296540315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.232034992709852,0.21446045484741427,0.10747760883149284,0.11284599450778984,0.6435291258765541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.10592765915959818,0.17851524717809206,0.20130967469370473,0.20130967469370473,0.6927626661466971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.11659645904901034,0.15538299927475493,0.1393219653987842,0.1393219653987842,0.7440815755522054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.1658670543574833,0.12946372418869734,0.06582666989742327,0.06582666989742327,0.7683062757450935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.12207705750187212,0.1348504753539921,0.11188316551551925,0.11189311422310563,0.7660189731214119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.18945282731290955,0.15979496031440238,0.11177793019356791,0.11294441925067615,0.6956256668190827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.17381740618126026,0.1624450775889947,0.09782922656475657,0.09782922656475657,0.7283533672539831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.2278744608061864,0.197707260305896,0.07279488323664973,0.07279488323664973,0.6993306559571638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.19241692177184322,0.19803626291976337,0.054106885995647995,0.054106885995647995,0.7534761922325088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.2901323840249186,0.2400862542238631,0.06648867133904364,0.06874252460477383,0.6312900953016667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.20308196721311397,0.23182208969283893,0.01068852459016334,0.01068852459016334,0.7862295081967225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.1646826268394461,0.22257732471537325,0.46540742367669363,0.46540742367669363,0.36990994948386025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.7795055821371482,0.3824233920632361,0,0,0.2204944178628518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.18505521725668272,0.37641447541109235,0.20182681391268306,0.20182681391268306,0.6131179688306342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.1934951840612211,0.38601866115168404,0.3441746932312944,0.3441746932312944,0.46233012270748447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.4025778732545606,0.26304024542007576,0.49011815252416635,0.4998485694615361,0.08958109559614053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.39002403846151296,0.3315635063345081,0,0,0.6093750000000203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.04497647384444677,0.2820596294504469,0.8342097979518336,0.8343411075375347,0.12067533905342798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.317120622568078,0.28614535005548297,0,0,0.5771725032425684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0,0.1559370167221564,0.9417581711937275,0.9417581711937275,0.05824182880627247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.014041095890410797,0.1456228642159475,0.9203767123287606,0.9203767123287606,0.06558219178082858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.03969316936563937,0.017911421752016748,0.9226835504687637,0.9226835504687637,0.037623280165596885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.8653711729344215,0.30636847939682393,0,0,0.13462882706557858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0,0.30168811410002033,0.9391207361278849,0.9393066270099364,0.060693372990063714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.04182606477939278,0.30239907923793813,0.8728640652894535,0.8728640652894535,0.08530986993115368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.034075104311544376,0.02530038969697908,0.9068845618915083,0.9068845618915083,0.05904033379694719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0,0.02530038969697908,0.32345191040840754,0.4288537549406744,0.5711462450593255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.07518241433453367,0.03641917288202604,0.857762999907629,0.857762999907629,0.0670545857578372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.4833535516915996,0.18617865534204445,0.4833984813766439,0.4833984813766439,0.03324796693175649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.5142105263157616,0.35758216411396493,0,0,0.4857894736842384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.9083671105964028,0.6353103962012546,0.02345107122177102,0.02345107122177102,0.06818181818182595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0,0.4741925456373881,0.12607003891050308,0.12684824902722155,0.8731517509727784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.4880239520958001,0.46546368756406764,0.3411676646706556,0.3411676646706556,0.17080838323354428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.41249578225171335,0.30017324478250446,0.30249690698458803,0.30249690698458803,0.2850073107636986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.5820686136972267,0.49419611601491337,0.36372911618415915,0.36372911618415915,0.05420227011861414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.5620568062928638,0.518888759525205,0.40427015925911436,0.40430258127846297,0.03359553609486218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.7965139845966739,0.6561996599359322,0.14678196640093621,0.1519260631989828,0.02364545331712214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.8019895580430977,0.7295066413845559,0.1715617815783255,0.1715617815783255,0.026448660378576825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.8461325091139622,0.8358894516580992,0.08713742272943399,0.090753966153263,0.02799572039943201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.8393530606324311,0.8408643107076111,0.13787351319988356,0.13787351319988356,0.022773426167685344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.8966993295513132,0.872434234543683,0.08406395048994318,0.08406395048994318,0.019236719958743796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.8168964888834879,0.8594612475787593,0.13616207022232968,0.14040160820557349,0.01726703924189244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,19-64,0.09637506377846812,0.9085573306658752,0,0,0.013358690106221477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.4769230769230769,0.7686319131231297,0.5230769230769232,0.5230769230769232,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.37037037274897205,0.6113115865219424,0.629629627251028,0.629629627251028,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.37037037037037074,0.4058879400141398,0.6296296296296293,0.6296296296296293,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.4452554744525544,0.3953320725239657,0.5547445255474456,0.5547445255474456,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.31891891891891966,0.37818158791394824,0.5999999999999995,0.5999999999999995,0.08108108108108077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.16071428571428595,0.30829622636191995,0.790178571428571,0.790178571428571,0.04910714285714304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.20720720720720787,0.22894680394680444,0.7927927927927921,0.7927927927927921,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.13300492610837508,0.16976091648866568,0.8078817733990143,0.8586387434554966,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.7360000000000003,0.3615228212505705,0.2639999999999997,0.2639999999999997,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.36363636400661276,0.4136658735170388,0.6363636359933872,0.6363636359933872,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.1604938271604935,0.4200433970557022,0.6543209876543221,0.6543209876543221,0.18518518518518437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.18823529411764803,0.23745516176158477,0.811764705882352,0.811764705882352,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.47663551401869214,0.27512154509894454,0.5233644859813079,0.5233644859813079,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.3015873017203322,0.32215270328555745,0.6984126982796678,0.6984126982796678,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.22077922077922144,0.33300067883941525,0.7792207792207785,0.7792207792207785,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.17412217416651785,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,1,0.40692640692640714,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.6031746032501888,0.5343915344167296,0.3968253967498113,0.3968253967498113,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.5343915344167296,0.03571428571428469,0.03571428571428469,0.9642857142857154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.20105820108339625,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,1,0.3333333333333333,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.999999997500001,0.6666666666666666,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.4901960788512141,0.8300653596170714,0.5098039211487858,0.5098039211487858,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.496732026283738,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.16339869295040468,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.9999999974999986,0.3333333333333333,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.3333333333333333,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.3333333333333333,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,1,0.3333333333333333,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.3333333333333333,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.3333333333333333,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.2499999975000015,0.08333333270833361,0.7500000000000011,0.7500000018749992,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.08333333270833361,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.08333333270833361,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.4054053991351346,0.19999999876266575,0.2702702702702729,0.4000000037120026,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.24999999275000293,0.306666663325867,0.531249999999997,0.6800000063103963,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.5238095238095197,0.48126983792904027,0.47619047619048027,0.47619047619048027,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.2812698391663745,0.9999999916551702,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.17460317460317323,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.19191919191919207,0.06397306397306401,0.8080808080808078,0.8080808080808078,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.11675126903553294,0.102890153651575,0.8274111675126901,0.8274111675126901,0.055837563451776866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.05909090909090939,0.1238241311072917,0.8818181818181815,0.9371980676328499,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.03184713375796138,0.07159033906690687,0.840764331210191,0.9297503370682043,0.03503184713375809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.04117647058823512,0.047216815159074964,0.8470588235294119,0.8975457732761978,0.05882352941176511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.04926108374384195,0.04371227143022973,0.8325123152709365,0.8836722899523906,0.06403940886699504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.005681818181818124,0.034797858254612644,0.6647727272727273,0.9915254237288136,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.020254292483933577,0.6897959183673469,0.7918367346938775,0.20816326530612245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.4029850746268663,0.13715321696601757,0.5970149253731337,0.5970149253731337,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.21264367816091972,0.221044751785217,0.3275862068965519,0.4007703595011005,0.3390804597701148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.5757575757575762,0.4129639437044091,0.4242424242424237,0.4242424242424237,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.24096385542168688,0.358956870636016,0.7590361445783131,0.7590361445783131,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.641304347826087,0.48600859300178345,0,0,0.358695652173913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.7195121951219524,0.5339267994565755,0.2804878048780476,0.2804878048780476,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.5054347826086956,0.6220837751855784,0.22826086956521707,0.22826086956521707,0.2663043478260874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,8.799998439943677e-9,0.4083156621768822,0.9999999912000016,0.9999999912000016,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,1,0.5018115971362315,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.5000000018888895,0.5000000035629627,0.4999999981111106,0.4999999981111106,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.039473684210527056,0.5131578953664723,0.960526315789473,0.960526315789473,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.17982456203313898,0.481927710843373,0.481927710843373,0.518072289156627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.999999997500002,0.3464912280701758,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.3333333333333335,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.3333333333333335,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,1.4802973661668753e-16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,1.4802973661668753e-16,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.012658227848100969,0.004219409282700471,0.987341772151899,0.987341772151899,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.004219409282700471,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.004219409282700471,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0.008547008547008343,0.002849002849002929,0.9914529914529917,0.9914529914529917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.002849002849002929,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.002849002849002929,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,1.4802973661668753e-16,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,1.4802973661668753e-16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,1.4802973661668753e-16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,1.4802973661668753e-16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,1.4802973661668753e-16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,1.4802973661668753e-16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,1.4802973661668753e-16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,1.4802973661668753e-16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,1,0.3333333333333335,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,65+,0,0.3333333333333335,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
