"date","age_col","age_group","t","weekly_reported","lag_weekly","log_growth"
2022-12-03,"inc_2_1","[5,18)",13,6.76921338813715,9.82029564029444,-0.33125467434056
2022-12-03,"inc_3_1","[18,65)",13,44.356802938715,60.9636059158219,-0.311987036349832
2022-12-03,"inc_4_1","65+",13,7.80205770566945,10.3550701097241,-0.254678825546837
2022-12-10,"inc_1_1","[0,5)",14,1.23109803024109,1.83333739238796,-0.238961452904278
2022-12-10,"inc_2_1","[5,18)",14,4.51438352087308,6.76921338813715,-0.342809058002685
2022-12-10,"inc_3_1","[18,65)",14,29.9423739521306,44.356802938715,-0.382433605177262
2022-12-10,"inc_4_1","65+",14,5.29869225609691,7.80205770566945,-0.334643490887059
2022-12-17,"inc_1_1","[0,5)",15,0.977259284530918,1.23109803024109,-0.120782168445201
2022-12-17,"inc_2_1","[5,18)",15,3.24682124405038,4.51438352087308,-0.261189103692723
2022-12-17,"inc_3_1","[18,65)",15,20.289189187762,29.9423739521306,-0.373927175809525
2022-12-17,"inc_4_1","65+",15,3.91706258810896,5.29869225609691,-0.247630716182108
2022-12-24,"inc_1_1","[0,5)",16,0.751123325097142,0.977259284530918,-0.121454204023959
2022-12-24,"inc_2_1","[5,18)",16,2.37215152907614,3.24682124405038,-0.230619783932954
2022-12-24,"inc_3_1","[18,65)",16,14.2134980383321,20.289189187762,-0.336016331372476
2022-12-24,"inc_4_1","65+",16,2.9045019737436,3.91706258810896,-0.230581077645392
2022-12-31,"inc_1_1","[0,5)",17,0.528676917640481,0.751123325097142,-0.135854880489349
2022-12-31,"inc_2_1","[5,18)",17,1.67222708011456,2.37215152907614,-0.232638739442205
2022-12-31,"inc_3_1","[18,65)",17,10.0147095544363,14.2134980383321,-0.322951450904413
2022-12-31,"inc_4_1","65+",17,2.05000147933786,2.9045019737436,-0.246988163977283
2023-01-07,"inc_1_1","[0,5)",18,0.262668864788779,0.528676917640481,-0.19117497406065
2023-01-07,"inc_2_1","[5,18)",18,0.918646753279865,1.67222708011456,-0.331292115596135
2023-01-07,"inc_3_1","[18,65)",18,5.55847638242468,10.0147095544363,-0.5184732945181
2023-01-07,"inc_4_1","65+",18,1.01397137927674,2.05000147933786,-0.415033492338047
2023-01-14,"inc_1_1","[0,5)",19,0.112217865709506,0.262668864788779,-0.126871528472473
2023-01-14,"inc_2_1","[5,18)",19,0.430485849664919,0.918646753279865,-0.293605979961467
2023-01-14,"inc_3_1","[18,65)",19,2.62156090242341,5.55847638242468,-0.593853195785645
