14.108221703817762, 5.215240650546193
15.017823274010535, 5.094535385510078
15.968662230123119, 2.4618190709692733
16.979639040702093, 1.7907533092341303
18.032117579418316, 1.956958478446193
19.015867141601518, 1.3098487301660704
19.94952385358085, 0.9738036862522215
20.94913394881013, 1.2836127650856781
21.970420105869056, 1.2345442409743619
23.08766248785678, 1.9748346209002179
23.80032910606071, 1.6390539192037998
24.946649131966243, 0.8003621488378805
26.02437235244748, 0.8229964512057286
27.07050667794527, 0.6064340895723568
28.014076223078398, 0.8684633126044936
28.95050852834079, 0.699879063435521
29.997832393817035, 0.5550856138356686
31.08467542079977, 1.127948241793824
31.9634811226614, 0.8158922541121711
33.04358342309955, 0.9820643805470546
33.953978019944614, 0.9092050568666146
35.393585736093954, 1.098870597876008
36.109820974233244, 0.9783966322801483
37.19150932797599, 1.240260641426385
38.02498033954758, 1.5263450062450836
39.06569564958796, 2.649502045347905
40.092929506539164, 2.9592780814041824
41.10522802820532, 4.034622221928505
42.1277037252427, 4.057322609850715
43.187716017155815, 4.6780642219417246
44.05872362360312, 5.56218981092923
