14.16465876724007, 5.286943477025353
14.896622367316729, 4.448747348317127
15.896100291437294, 3.083915436924638
16.940252050304323, 2.747738221902072
17.979645649257527, 2.124485358745428
19.050628143194178, 1.740429159590004
20.021821450049234, 2.0024253398449616
21.01151871212472, 1.714160151732429
22.032408355857495, 1.6411686569432753
22.9811325742306, 2.2141964987873273
23.974398456241452, 2.1412380467753493
24.76319563306657, 1.398667715224125
26.00309280394399, 1.2057970248283425
26.833788222232503, 1.3244205949021577
28.019627409644528, 1.2033849020942498
29.038534486746546, 1.0107785539158982
30.121412380467753, 1.344411475095658
31.11705734243552, 1.4149908471507189
31.942598087484058, 1.2226157984126225
33.0227003879222, 1.388787924847506
33.98953204818959, 1.3876314276462267
35.06210059543085, 1.0992671112021597
35.986373158691244, 1.8637117612461083
37.010038395707085, 1.9581810612018309
37.89518831078715, 2.028892604365609
38.94066178074135, 3.4391252916025046
40.009397365829805, 4.586172258605991
41.10932533257555, 5.94849291893285
42.130214976308324, 5.875501424143696
43.12546342494994, 5.922157825520916
44.12428049352692, 6.184120962998698
