"date","age_col","age_group","t","weekly_reported","lag_weekly","log_growth"
2023-01-02,"inc_3_1","[18,65)",16,2264.24324381902,2755.64819268101,-0.196333373194866
2023-01-02,"inc_4_1","65+",16,664.734542267098,786.776933318122,-0.168323964338109
2023-01-09,"inc_1_1","[0,5)",17,41.6138520325034,103.760471832358,-0.89949715806273
2023-01-09,"inc_2_1","[5,18)",17,334.525389658339,645.788247780924,-0.656321327127166
2023-01-09,"inc_3_1","[18,65)",17,1137.26673956722,2264.24324381902,-0.688175444052294
2023-01-09,"inc_4_1","65+",17,320.826675751226,664.734542267098,-0.726877879341261
2023-01-16,"inc_1_1","[0,5)",18,20.9027105213824,41.6138520325034,-0.665568968239388
2023-01-16,"inc_2_1","[5,18)",18,167.113419180774,334.525389658339,-0.691058764834932
2023-01-16,"inc_3_1","[18,65)",18,612.04188306879,1137.26673956722,-0.618828722165915
2023-01-16,"inc_4_1","65+",18,177.833349962804,320.826675751226,-0.587558760167112
2023-01-23,"inc_1_1","[0,5)",19,10.5327685405094,20.9027105213824,-0.641417975543053
2023-01-23,"inc_2_1","[5,18)",19,82.9165713652067,167.113419180774,-0.694815758525404
2023-01-23,"inc_3_1","[18,65)",19,320.704267598849,612.04188306879,-0.644800558418373
2023-01-23,"inc_4_1","65+",19,95.0132533617876,177.833349962804,-0.62196812860033
2023-01-30,"inc_1_1","[0,5)",20,5.32583049872536,10.5327685405094,-0.600551091580163
2023-01-30,"inc_2_1","[5,18)",20,41.3227771855332,82.9165713652067,-0.684497698388472
2023-01-30,"inc_3_1","[18,65)",20,165.78499162975,320.704267598849,-0.656927192291525
2023-01-30,"inc_4_1","65+",20,49.7101126411552,95.0132533617876,-0.638360886705582
2023-02-06,"inc_1_1","[0,5)",21,2.69946978727141,5.32583049872536,-0.53645182149606
2023-02-06,"inc_2_1","[5,18)",21,20.7103233007781,41.3227771855332,-0.667537533303488
2023-02-06,"inc_3_1","[18,65)",21,85.0855244688101,165.78499162975,-0.661364234974652
2023-02-06,"inc_4_1","65+",21,25.6975842588563,49.7101126411552,-0.641552266968876
2023-02-13,"inc_1_1","[0,5)",22,1.37021973104803,2.69946978727141,-0.44520684427241
2023-02-13,"inc_2_1","[5,18)",22,10.4274599011511,20.7103233007781,-0.641768653330755
2023-02-13,"inc_3_1","[18,65)",22,43.494064922744,85.0855244688101,-0.65998546490812
2023-02-13,"inc_4_1","65+",22,13.1924966140664,25.6975842588563,-0.631859666625818
2023-02-20,"inc_1_1","[0,5)",23,0.69605163752446,1.37021973104803,-0.334679680811988
2023-02-20,"inc_2_1","[5,18)",23,5.26752174532563,10.4274599011511,-0.600638201657669
2023-02-20,"inc_3_1","[18,65)",23,22.1826488633573,43.494064922744,-0.65195170271533
2023-02-20,"inc_4_1","65+",23,6.74537508061808,13.1924966140664,-0.605617516051027
2023-02-27,"inc_1_1","[0,5)",24,0.181105874425359,0.69605163752446,-0.361851802246414
2023-02-27,"inc_2_1","[5,18)",24,1.36642841913849,5.26752174532563,-0.97399919823954
2023-02-27,"inc_3_1","[18,65)",24,5.78246566216126,22.1826488633573,-1.22906340221242
2023-02-27,"inc_4_1","65+",24,1.76049022083078,6.74537508061808,-1.03168762123946
