"date","age_col","age_group","t","weekly_reported","lag_weekly","log_growth"
2022-08-24,"inc_1_1","[0,5)",1,0.177991170652585,NA,0.163810589999765
2022-08-24,"inc_2_1","[5,18)",1,1.12886660691997,NA,0.755589728673626
2022-08-24,"inc_3_1","[18,65)",1,3.2961586456128,NA,1.45772128520554
2022-08-24,"inc_4_1","65+",1,0.374802031910735,NA,0.318309743960689
2022-08-31,"inc_1_1","[0,5)",2,0.405915409206647,0.177991170652585,0.176878037429874
2022-08-31,"inc_2_1","[5,18)",2,3.41061809008256,1.12886660691997,0.728425107445433
2022-08-31,"inc_3_1","[18,65)",2,6.19370679867618,3.2961586456128,0.515485302867607
2022-08-31,"inc_4_1","65+",2,0.695977567119674,0.374802031910735,0.209949566387392
2022-09-07,"inc_1_1","[0,5)",3,0.855752099846606,0.405915409206647,0.277601431120526
2022-09-07,"inc_2_1","[5,18)",3,7.92202931800436,3.41061809008256,0.704508586616626
2022-09-07,"inc_3_1","[18,65)",3,12.5719788194894,6.19370679867618,0.634800698244134
2022-09-07,"inc_4_1","65+",3,1.39247359051009,0.695977567119674,0.344068495486685
2022-09-14,"inc_1_1","[0,5)",4,1.85303579739338,0.855752099846606,0.430093560883721
2022-09-14,"inc_2_1","[5,18)",4,17.6156231086985,7.92202931800436,0.735477757501698
2022-09-14,"inc_3_1","[18,65)",4,27.1034871747124,12.5719788194894,0.727886381067027
2022-09-14,"inc_4_1","65+",4,2.98931001290798,1.39247359051009,0.511290481017304
2022-09-21,"inc_1_1","[0,5)",5,4.02376232700398,1.85303579739338,0.565795501089882
2022-09-21,"inc_2_1","[5,18)",5,38.4196900831892,17.6156231086985,0.750264259538205
2022-09-21,"inc_3_1","[18,65)",5,58.9496560144948,27.1034871747124,0.757611476199444
2022-09-21,"inc_4_1","65+",5,6.50198466334126,2.98931001290798,0.631549320462863
2022-09-28,"inc_1_1","[0,5)",6,8.60756872341358,4.02376232700398,0.648372076008065
2022-09-28,"inc_2_1","[5,18)",6,81.79748386701,38.4196900831892,0.74213223307431
2022-09-28,"inc_3_1","[18,65)",6,126.731325895309,58.9496560144948,0.756423897870432
2022-09-28,"inc_4_1","65+",6,14.0130061445738,6.50198466334126,0.693749294398691
2022-10-05,"inc_1_1","[0,5)",7,17.7362003767183,8.60756872341358,0.66790630501006
2022-10-05,"inc_2_1","[5,18)",7,166.284115427396,81.79748386701,0.703295983996765
2022-10-05,"inc_3_1","[18,65)",7,263.929109143728,126.731325895309,0.72953323607897
2022-10-05,"inc_4_1","65+",7,29.3544407387171,14.0130061445738,0.704025922673918
2022-10-12,"inc_1_1","[0,5)",8,32.7343106388342,17.7362003767183,0.58805793773064
2022-10-12,"inc_2_1","[5,18)",8,288.773879023617,166.284115427396,0.549407234483487
2022-10-12,"inc_3_1","[18,65)",8,505.870104659179,263.929109143728,0.648792489404177
2022-10-12,"inc_4_1","65+",8,57.9379625592195,29.3544407387171,0.663542584275986
2022-10-19,"inc_1_1","[0,5)",9,33.0700431600746,32.7343106388342,0.00990305920536989
2022-10-19,"inc_2_1","[5,18)",9,191.135603687869,288.773879023617,-0.410899499385443
2022-10-19,"inc_3_1","[18,65)",9,623.793710919463,505.870104659179,0.209166765787591
2022-10-19,"inc_4_1","65+",9,84.024863510477,57.9379625592195,0.366458316941493
2022-10-26,"inc_1_1","[0,5)",10,28.8187355628069,33.0700431600746,-0.133281592360673
2022-10-26,"inc_2_1","[5,18)",10,149.669571669179,191.135603687869,-0.243112219976331
2022-10-26,"inc_3_1","[18,65)",10,586.141032327653,623.793710919463,-0.0621564822525483
2022-10-26,"inc_4_1","65+",10,82.9638299247038,84.024863510477,-0.0125576156293218
2022-11-02,"inc_1_1","[0,5)",11,34.0085960237442,28.8187355628069,0.16045672589568
2022-11-02,"inc_2_1","[5,18)",11,231.378566209668,149.669571669179,0.43327862074264
2022-11-02,"inc_3_1","[18,65)",11,611.014952542909,586.141032327653,0.0414916640011498
2022-11-02,"inc_4_1","65+",11,78.5529241026473,82.9638299247038,-0.0539635978203563
2022-11-09,"inc_1_1","[0,5)",12,44.3855226474161,34.0085960237442,0.259599537761797
2022-11-09,"inc_2_1","[5,18)",12,353.81363106293,231.378566209668,0.423224875991294
2022-11-09,"inc_3_1","[18,65)",12,765.764066137364,611.014952542909,0.225422433494227
2022-11-09,"inc_4_1","65+",12,93.7714454102773,78.5529241026473,0.175045642980817
2022-11-16,"inc_1_1","[0,5)",13,50.2521292913083,44.3855226474161,0.121563994528231
2022-11-16,"inc_2_1","[5,18)",13,401.836736147785,353.81363106293,0.126938689939226
2022-11-16,"inc_3_1","[18,65)",13,903.633710629288,765.764066137364,0.165350974166841
2022-11-16,"inc_4_1","65+",13,112.626787214747,93.7714454102773,0.181451126300462
2022-11-23,"inc_1_1","[0,5)",14,52.2285973479992,50.2521292913083,0.03783863175489
2022-11-23,"inc_2_1","[5,18)",14,394.78775662516,401.836736147785,-0.0176532591875919
2022-11-23,"inc_3_1","[18,65)",14,1002.09170843705,903.633710629288,0.103312095782145
2022-11-23,"inc_4_1","65+",14,130.980400764832,112.626787214747,0.149734151071342
2022-11-30,"inc_1_1","[0,5)",15,64.276302440609,52.2285973479992,0.204033271459043
2022-11-30,"inc_2_1","[5,18)",15,428.325483141106,394.78775662516,0.0813372337658546
2022-11-30,"inc_3_1","[18,65)",15,1362.48300480552,1002.09170843705,0.306955519902176
2022-11-30,"inc_4_1","65+",15,197.375453340883,130.980400764832,0.40750803160825
